Position,Track Name,Artist,Streams,date,region,spotify_id
87,Once an Addict - Interlude,J. Cole,8569,2018-04-20--2018-04-27,gr,0Px86mRlxdB3YqpK6KXWlr
88,Unforgettable,French Montana,8553,2018-04-20--2018-04-27,gr,3B54sVLJ402zGa6Xm4YGNe
89,Thunder,Imagine Dragons,8530,2018-04-20--2018-04-27,gr,26gceVsA1ybT8qsX3aYLEn
90,Him & I (with Halsey),G-Eazy,8464,2018-04-20--2018-04-27,gr,5k38wzpLb15YgncyWdTZE4
91,Drink About,Seeb,8267,2018-04-20--2018-04-27,gr,2GGGm4MLQynB3I4E4ycIYC
92,lovely (with Khalid),Billie Eilish,8228,2018-04-20--2018-04-27,gr,0u2P5u6lvoDfwTYjAADbn4
93,Chasing Fire,Lauv,8088,2018-04-20--2018-04-27,gr,1xy4apMFecGGkgBeaHFZ2M
94,Beautiful,Bazzi,8029,2018-04-20--2018-04-27,gr,5TVirkSwFEXF1nLJEebe2I
95,XO Tour Llif3,Lil Uzi Vert,8001,2018-04-20--2018-04-27,gr,7GX5flRQZVHRAGd6B4TmDO
96,Never Be the Same,Camila Cabello,7933,2018-04-20--2018-04-27,gr,4eWQlBRaTjPPUlzacqEeoQ
97,Bartier Cardi (feat. 21 Savage),Cardi B,7678,2018-04-20--2018-04-27,gr,0dIoGTQXDh1wVnhIiSyYEa
98,Answerphone (feat. Yxng Bane),Banx & Ranx,7491,2018-04-20--2018-04-27,gr,1HagMz5nWk1HmevNCBOxF3
99,goosebumps,Travis Scott,7466,2018-04-20--2018-04-27,gr,6gBFPUFcJLzWGx4lenP6h2
100,Silence,Marshmello,7227,2018-04-20--2018-04-27,gr,7vGuf3Y35N4wmASOKLUVVU
101,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,7186,2018-04-20--2018-04-27,gr,5AEtlRudpgdT5FtNiuly6Y
102,Let You Down,NF,7167,2018-04-20--2018-04-27,gr,6mrKP2jyIQmM0rw6fQryjr
103,Hurt You,The Weeknd,7115,2018-04-20--2018-04-27,gr,13wNEvWmBsWaWVtiLPRIW5
104,Alien,Sabrina Carpenter,7098,2018-04-20--2018-04-27,gr,0RUTnY2B3s05fZuCHsNaUP
105,Somebody,The Chainsmokers,7054,2018-04-20--2018-04-27,gr,3pWcj8hxj3fsb9TDAcMpEl
106,'Till I Collapse,Eminem,7054,2018-04-20--2018-04-27,gr,6yr8GiTHWvFfi4o6Q5ebdT
107,Anywhere,Rita Ora,6966,2018-04-20--2018-04-27,gr,7EI6Iki24tBHAMxtb4xQN2
108,I Miss You (feat. Julia Michaels),Clean Bandit,6928,2018-04-20--2018-04-27,gr,2xmrfQpmS2iJExTlklLoAL
109,Tip Toe (feat. French Montana),Jason Derulo,6910,2018-04-20--2018-04-27,gr,2z4pcBLQXF2BXKFvd0BuB6
110,I Was Never There,The Weeknd,6900,2018-04-20--2018-04-27,gr,56d6kYZhfhzpoC3s1dRU2V
111,Finesse - Remix; feat. Cardi B,Bruno Mars,6872,2018-04-20--2018-04-27,gr,3Vo4wInECJQuz9BIBMOu8i
112,Intro,J. Cole,6724,2018-04-20--2018-04-27,gr,2AfWCBwGGCsZtvVnGF3QYE
113,changes,XXXTENTACION,6705,2018-04-20--2018-04-27,gr,7AFASza1mXqntmGtbxXprO
114,Barbie Tingz,Nicki Minaj,6685,2018-04-20--2018-04-27,gr,2qsQ8eVDPmobZpvDxQCVQu
115,Broken Arrows,Avicii,6683,2018-04-20--2018-04-27,gr,2BVVmJQZv4fOPWavI9mkIj
116,Bum Bum Tam Tam,MC Fioti,6680,2018-04-20--2018-04-27,gr,4zWO4gvuFtw6EJZC5FFGlr
117,Attention,Charlie Puth,6616,2018-04-20--2018-04-27,gr,4iLqG9SeJSnt0cSPICSjxv
118,Lost In Japan,Shawn Mendes,6588,2018-04-20--2018-04-27,gr,7wvYmO5QscgIDDT0eNwbYX
119,Addicted To You,Avicii,6514,2018-04-20--2018-04-27,gr,0xIVvRmjztR1AwuHrkhH41
120,Bank Account,21 Savage,6498,2018-04-20--2018-04-27,gr,2fQrGHiQOvpL9UgPvtYy6G
121,Nothing to Regret,Robinson,6479,2018-04-20--2018-04-27,gr,3C2xQqHVkhA1Ht17SzPRke
122,Gucci Gang,Lil Pump,6437,2018-04-20--2018-04-27,gr,43ZyHQITOjhciSUUNPVRHc
123,Sorry Not Sorry,Demi Lovato,6382,2018-04-20--2018-04-27,gr,3m660poUr1chesgkkjQM7P
124,Plain Jane,A$AP Ferg,6361,2018-04-20--2018-04-27,gr,4dVpf9jZjcORqGTLUaeYj9
125,MotorSport,Migos,6313,2018-04-20--2018-04-27,gr,4wFjTWCunQFKtukqrNijEt
126,Mi Gna (feat. Hayko) - Maître Gims Remix,GIMS,6269,2018-04-20--2018-04-27,gr,3u3kWFntWbm4YrO5384wqF
127,PICK IT UP (feat. A$AP Rocky),Famous Dex,6137,2018-04-20--2018-04-27,gr,0dSIrRkA4PadGll16TgbnV
128,Mask Off,Future,6014,2018-04-20--2018-04-27,gr,0VgkVdmE4gld66l8iyGjgx
129,Aries (YuGo) (feat. Pharrell & Station Wagon P),Mike WiLL Made-It,6008,2018-04-20--2018-04-27,gr,59LUh4amaXhgrWh6mWKbCn
130,Starboy,The Weeknd,5984,2018-04-20--2018-04-27,gr,5aAx2yezTd8zXrkmtKl66Z
131,Perfect,Ed Sheeran,5964,2018-04-20--2018-04-27,gr,0tgVpDi06FyKpA1z0VMD4v
132,44 More,Logic,5964,2018-04-20--2018-04-27,gr,3e7Y6sfFlIdBMJhX7wpqVO
133,How Long,Charlie Puth,5953,2018-04-20--2018-04-27,gr,32DGGj6KlNuBr6WaqRxpxi
134,Man's Not Hot,Big Shaq,5940,2018-04-20--2018-04-27,gr,2nUJvBO87SkxCViQsLc9Zr
135,Sick Boy,The Chainsmokers,5924,2018-04-20--2018-04-27,gr,08hm0V6cTsWDX62hW42sEv
136,Creeping (feat. Rich the Kid),Lil Skies,5902,2018-04-20--2018-04-27,gr,7ms3VzLTfr7fXNOqA4Mkx9
137,BUTTERFLY EFFECT,Travis Scott,5900,2018-04-20--2018-04-27,gr,1yxgsra98r3qAtxqiGZPiX
138,Pineapple (feat. Gucci Mane & Quavo),Ty Dolla $ign,5866,2018-04-20--2018-04-27,gr,0TFVOjSvPTjFHkiZZekK5k
139,Anybody (feat. Nicki Minaj),Young Thug,5857,2018-04-20--2018-04-27,gr,5I30ByMf5nhgbSokY1EZiN
140,Drip (feat. Migos),Cardi B,5849,2018-04-20--2018-04-27,gr,2qcG0nZ6S3zZV0UrkY5nFo
141,You Are The Reason,Calum Scott,5835,2018-04-20--2018-04-27,gr,2VgJDTfkuwlm7WIHnvtRCQ
142,Heaven,Julia Michaels,5823,2018-04-20--2018-04-27,gr,4QfNOZN7vrQCQKK1ZJ3XPb
143,Lemon (feat. Drake) - Drake Remix,N.E.R.D,5805,2018-04-20--2018-04-27,gr,739vCwA3EpBSkk3uDsI2wB
144,Eimai Allou,Melisses,5764,2018-04-20--2018-04-27,gr,3IC6ND2tQKXhP3JdD5jKDl
145,Για Κάποιο Λόγο,Nikos Oikonomopoulos,5711,2018-04-20--2018-04-27,gr,14l6yV4qAzDj4GhxtgIgst
146,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,5707,2018-04-20--2018-04-27,gr,1bhUWB0zJMIKr9yVPrkEuI
147,GOTTI,6ix9ine,5687,2018-04-20--2018-04-27,gr,27oFpFktCq9JIXjJQRuv7a
148,Stir Fry,Migos,5666,2018-04-20--2018-04-27,gr,2UVbBKQOdFAekPTRsnkzcf
149,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,5664,2018-04-20--2018-04-27,gr,5hM6sP0Gh1jD57drszNueC
150,Hard 2 Face Reality,Poo Bear,5628,2018-04-20--2018-04-27,gr,0sPJELXHyWpFgkxlzvvRFI
151,The Days,Avicii,5617,2018-04-20--2018-04-27,gr,5Iy2Jj87Ha0C0IBlNE1I4y
152,Stargazing,Kygo,5604,2018-04-20--2018-04-27,gr,0Zbbxnx4SGGHoIow4PpISP
153,Too Good At Goodbyes,Sam Smith,5527,2018-04-20--2018-04-27,gr,1mXVgsBdtIVeCLJnSnmtdV
154,For A Better Day,Avicii,5513,2018-04-20--2018-04-27,gr,3c3XJ9P1BjOtmNXKvdVyHK
155,Échame La Culpa,Luis Fonsi,5454,2018-04-20--2018-04-27,gr,1zsG4eaZmkA1dvjDDsAGLK
156,Fige,Nikos Vertis,5442,2018-04-20--2018-04-27,gr,4eIZn0HgTiV7xSO6WJXvnr
157,You Make Me,Avicii,5401,2018-04-20--2018-04-27,gr,7HC3sppue0re7HPfo5zscF
158,One Dance,Drake,5290,2018-04-20--2018-04-27,gr,1xznGGDReH1oQq0xzbwXa3
159,DNA.,Kendrick Lamar,5255,2018-04-20--2018-04-27,gr,6HZILIRieu8S0iqY8kIKhj
160,Who Run It (Remix) [Feat. Lil Uzi Vert],G Herbo,5252,2018-04-20--2018-04-27,gr,36fmvm49vZC9VM5X2DQJVe
161,Symphony (feat. Zara Larsson),Clean Bandit,5245,2018-04-20--2018-04-27,gr,1x5sYLZiu9r5E43kMlt9f8
162,Mi Gente,J Balvin,5234,2018-04-20--2018-04-27,gr,2rb5MvYT7ZIxbKW5hfcHx8
163,The Night We Met,Lord Huron,5228,2018-04-20--2018-04-27,gr,24MGEzm6xAO1nFgVVp37YI
164,Africa,TOTO,5188,2018-04-20--2018-04-27,gr,2374M0fQpWi3dLnB54qaLX
165,Privilege,The Weeknd,5177,2018-04-20--2018-04-27,gr,26Fqtv4Aa7kyd1WWGHai6A
166,Bad Company (feat. BlocBoy JB),A$AP Rocky,5104,2018-04-20--2018-04-27,gr,3ZYwSDF9knZI0RVlKR4PHC
167,Done For Me (feat. Kehlani),Charlie Puth,5083,2018-04-20--2018-04-27,gr,76S09sHj7GGMJAtOLjmVQ2
168,Fuego,Eleni Foureira,5081,2018-04-20--2018-04-27,gr,22ppznuzVF9LKamaaqMMqu
169,Stronger,Kanye West,5063,2018-04-20--2018-04-27,gr,6C7RJEIUDqKkJRZVWdkfkH
170,Cola,CamelPhat,5030,2018-04-20--2018-04-27,gr,1HrMWH5GUdK6Yi94rbANJA
171,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,5027,2018-04-20--2018-04-27,gr,7w9bgPAmPTtrkt2v16QWvQ
172,Dura,Daddy Yankee,5016,2018-04-20--2018-04-27,gr,2j2fIJGh4PMdXt9ULI5Tlc
173,CLOSE (feat. Travis Scott) - From SR3MM,Rae Sremmurd,4982,2018-04-20--2018-04-27,gr,3qKCDFZp192KBEEtFj7fDa
174,Still D.R.E.,Dr. Dre,4964,2018-04-20--2018-04-27,gr,6ltPEsP4edATzvinHOzvk2
175,I Fall Apart,Post Malone,4948,2018-04-20--2018-04-27,gr,75ZvA4QfFiZvzhj2xkaWAh
176,Downtown,Anitta,4941,2018-04-20--2018-04-27,gr,3Ga6eKrUFf12ouh9Yw3v2D
177,There's Nothing Holdin' Me Back,Shawn Mendes,4903,2018-04-20--2018-04-27,gr,79cuOz3SPQTuFrp8WgftAu
178,Something Just Like This,The Chainsmokers,4862,2018-04-20--2018-04-27,gr,6RUKPb4LETWmmr3iAEQktW
179,What About Us,P!nk,4843,2018-04-20--2018-04-27,gr,0Qh38w01QRXK6KHIv0e3hb
180,You Be Love (feat. Billy Raffoul),Avicii,4801,2018-04-20--2018-04-27,gr,12ip0ceCeszDTDFxDY1AXJ
181,Sign of the Times,Harry Styles,4769,2018-04-20--2018-04-27,gr,5Ohxk2dO5COHF1krpoPigN
182,I Could Be The One (Avicii Vs. Nicky Romero) - Nicktim / Radio Edit,Avicii,4742,2018-04-20--2018-04-27,gr,2bNrvWD9d5Zn9tS8XvcaMk
183,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,4740,2018-04-20--2018-04-27,gr,1jLlIo8HA1KdhGiaYaC4j9
184,I Like Me Better,Lauv,4737,2018-04-20--2018-04-27,gr,1wjzFQodRWrPcQ0AnYnvQ9
185,Halo,Beyoncé,4712,2018-04-20--2018-04-27,gr,2CvOqDpQIMw69cCzWqr5yr
186,Congratulations,Post Malone,4703,2018-04-20--2018-04-27,gr,3a1lNhkSLSkpJE4MSHpDu9
187,Space for Two,Mr. Probz,4698,2018-04-20--2018-04-27,gr,2vNyWYQtbrgOKcSG64SZMJ
188,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,4646,2018-04-20--2018-04-27,gr,1OAh8uOEOvTDqkKFsKksCi
189,One Last Time,Ariana Grande,4626,2018-04-20--2018-04-27,gr,7bJwvubZZaoGE1AGEfu8Fi
190,Barking,Ramz,4612,2018-04-20--2018-04-27,gr,7amMgNDcObIDkIXv4xcvc2
191,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,4606,2018-04-20--2018-04-27,gr,3bidbhpOYeV4knp8AIu8Xn
192,Do I Wanna Know?,Arctic Monkeys,4600,2018-04-20--2018-04-27,gr,3rq5w4bQGigXOfdN30ATJt
193,What Lovers Do (feat. SZA),Maroon 5,4581,2018-04-20--2018-04-27,gr,3hBBKuWJfxlIlnd9QFoC8k
194,It Ain't Me (with Selena Gomez),Kygo,4567,2018-04-20--2018-04-27,gr,3eR23VReFzcdmS7TYCrhCe
195,Seek Bromance - Avicii Vocal Edit,Tim Berg,4567,2018-04-20--2018-04-27,gr,6J7ZSdEEYo3ns4gnHdwRL0
196,Tip Pon It,Sean Paul,4551,2018-04-20--2018-04-27,gr,22wt8Hi61HAuHIrnltZ0wF
197,1-800-273-8255,Logic,4542,2018-04-20--2018-04-27,gr,5tz69p7tJuGPeMGwNTxYuV
198,Jocelyn Flores,XXXTENTACION,4527,2018-04-20--2018-04-27,gr,7m9OqQk4RVRkw9JJdeAw96
199,Red Roses (feat. Landon Cube),Lil Skies,4507,2018-04-20--2018-04-27,gr,3ZhTT6yjZwpPph5MIJ53XY
200,Look At Me!,XXXTENTACION,4502,2018-04-20--2018-04-27,gr,6eYxmK9fdL4hwLnXG2zY3s
1,no tears left to cry,Ariana Grande,50978,2018-04-27--2018-05-04,gr,5SxkdsY1ufZzoq9iXceLw9
2,Call Out My Name,The Weeknd,40281,2018-04-27--2018-05-04,gr,1gm616Plq4ScqNi7TVkZ5N
3,Better Now,Post Malone,40090,2018-04-27--2018-05-04,gr,7dt6x5M1jzdTEt8oCbisTK
4,God's Plan,Drake,37102,2018-04-27--2018-05-04,gr,2XW4DbS6NddZxRPm5rMCeY
5,One Kiss (with Dua Lipa),Calvin Harris,35679,2018-04-27--2018-05-04,gr,7ef4DlsgrMEH11cDZd32M6
6,Nice For What,Drake,33292,2018-04-27--2018-05-04,gr,1cTZMwcBJT0Ka3UJPXOeeN
7,rockstar (feat. 21 Savage),Post Malone,30802,2018-04-27--2018-05-04,gr,0e7ipj03S05BNilyu5bRzt
8,I Like It,Cardi B,30599,2018-04-27--2018-05-04,gr,58q2HKrzhC3ozto2nDdN4z
9,Psycho (feat. Ty Dolla $ign),Post Malone,29918,2018-04-27--2018-05-04,gr,3swc6WTsr7rl9DqQKQA55C
10,FRIENDS,Marshmello,29365,2018-04-27--2018-05-04,gr,08bNPGLD8AhKpnnERrAc6G
11,Paranoid,Post Malone,25497,2018-04-27--2018-05-04,gr,3fpVWegR6YOS1Yk5HSMYIq
12,Nevermind,Dennis Lloyd,24305,2018-04-27--2018-05-04,gr,63SevszngYpZOwf63o61K4
13,Look Alive (feat. Drake),BlocBoy JB,22244,2018-04-27--2018-05-04,gr,4qKcDkK6siZ7Jp1Jb4m0aL
14,Love Lies (with Normani),Khalid,22171,2018-04-27--2018-05-04,gr,45Egmo7icyopuzJN0oMEdk
15,KOD,J. Cole,21241,2018-04-27--2018-05-04,gr,7yotKA30dwTKNEGomV9ZsI
16,Walk It Talk It,Migos,20872,2018-04-27--2018-05-04,gr,6n4U3TlzUGhdSFbUUhTvLP
17,Spoil My Night (feat. Swae Lee),Post Malone,19536,2018-04-27--2018-05-04,gr,5VuxWXbt7XENQCtE9TzpTv
18,X,Nicky Jam,18504,2018-04-27--2018-05-04,gr,39N9RPD9MRb5WmoLzNzPeA
19,Thelo Na Se Xanado - Mi Gna,Super Sako,18297,2018-04-27--2018-05-04,gr,3V49q9SWVR0fZn4Ox1J8Yi
20,Havana (feat. Young Thug),Camila Cabello,17789,2018-04-27--2018-05-04,gr,1rfofaqEpACxVEHIZBJe6W
21,IDGAF,Dua Lipa,17448,2018-04-27--2018-05-04,gr,76cy1WJvNGJTj78UqeA5zr
22,The Middle,Zedd,16989,2018-04-27--2018-05-04,gr,2ARqIya5NAuvFVHSN3bL0m
23,SAD!,XXXTENTACION,16898,2018-04-27--2018-05-04,gr,3ee8Jmje8o58CHK66QrVC2
24,Remind Me to Forget,Kygo,16679,2018-04-27--2018-05-04,gr,6xTU6B6nFwKKTSZ9ySXS80
25,Freaky Friday (feat. Chris Brown),Lil Dicky,16494,2018-04-27--2018-05-04,gr,10Igtw8bSDyyFs7KIsKngZ
26,Esskeetit,Lil Pump,16356,2018-04-27--2018-05-04,gr,44KKhCyI0BGS6LvVyDqJtH
27,OTW,Khalid,16322,2018-04-27--2018-05-04,gr,6Hgh47WXVKtXN5zGOu0hjI
28,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,16137,2018-04-27--2018-05-04,gr,5CLGzJsGqhCEECcpnFQA8x
29,Flames,David Guetta,16042,2018-04-27--2018-05-04,gr,33IOhptvC2Qoy2UhjiHXLV
30,Same Bitches (feat. G-Eazy & YG),Post Malone,15835,2018-04-27--2018-05-04,gr,688QpQAwqsLdBR6lr13wK1
31,Plug Walk,Rich The Kid,15823,2018-04-27--2018-05-04,gr,6mAz8D1TmlTuef90dbNIiZ
32,Playinwitme (feat. Kehlani),KYLE,15732,2018-04-27--2018-05-04,gr,43cFjTTCD9Cni4aSL0sORz
33,Like I Do,David Guetta,15286,2018-04-27--2018-05-04,gr,6RnkFd8Fqqgk1Uni8RgqCQ
34,Mad Love,Sean Paul,14462,2018-04-27--2018-05-04,gr,3soOPBuMK8YMdWnV7xpEyf
35,Stay,Post Malone,14357,2018-04-27--2018-05-04,gr,4H7WNRErSbONkM06blBoGc
36,Chun-Li,Nicki Minaj,14334,2018-04-27--2018-05-04,gr,2gTYVoQCUh0QNUaFix01ld
37,Over Now,Post Malone,14251,2018-04-27--2018-05-04,gr,09IOPhEh1OMe0HD9b36FJk
38,JAPAN,Famous Dex,14014,2018-04-27--2018-05-04,gr,5PTG6rrL6EPFD9E2QMI2pl
39,Familiar,Liam Payne,13964,2018-04-27--2018-05-04,gr,0Y4hwUppbGc8aIBmiTz30A
40,Powerglide (feat. Juicy J),Rae Sremmurd,13688,2018-04-27--2018-05-04,gr,2yUbCEiaolfSMluDo9RMmG
41,Ball For Me (feat. Nicki Minaj),Post Malone,13542,2018-04-27--2018-05-04,gr,6IaieqiCVvsNvEt6Y7yOFa
42,In My Blood,Shawn Mendes,13504,2018-04-27--2018-05-04,gr,79jX8RM5CgPqDKdGEKNW9K
43,New Rules,Dua Lipa,13169,2018-04-27--2018-05-04,gr,2ekn2ttSfGqwhhate0LSR0
44,I Wanna Know (feat. Bea Miller),NOTD,13019,2018-04-27--2018-05-04,gr,2og9I9rQwr2XdTLJUupfT1
45,Rich & Sad,Post Malone,13011,2018-04-27--2018-05-04,gr,2VdT56BGpdqNHUgOe1j5vc
46,Let Me,ZAYN,12870,2018-04-27--2018-05-04,gr,7Fg342AJtNsIDdwCfX0paC
47,All The Stars (with SZA),Kendrick Lamar,12743,2018-04-27--2018-05-04,gr,3GCdLUSnKSMJhs4Tj6CV3s
48,Wake Me Up - Radio Edit,Avicii,12208,2018-04-27--2018-05-04,gr,6g1NlCpW7fgqDnWbCCDrHl
49,Say Something (feat. Chris Stapleton),Justin Timberlake,12196,2018-04-27--2018-05-04,gr,1LhMopPAallLeaeNutqbgS
50,Youngblood,5 Seconds of Summer,12017,2018-04-27--2018-05-04,gr,55S2PQgSMYAhgoTCcGCDfw
51,Ric Flair Drip (& Metro Boomin),Offset,11993,2018-04-27--2018-05-04,gr,7sO5G9EABYOXQKNPNiE9NR
52,Believer,Imagine Dragons,11944,2018-04-27--2018-05-04,gr,7Izh7zLJGw1Nscd62Exxj4
53,River (feat. Ed Sheeran),Eminem,11741,2018-04-27--2018-05-04,gr,5UEnHoDYpsxlfzWLZIc7LD
54,Delicate,Taylor Swift,11331,2018-04-27--2018-05-04,gr,6NFyWDv5CjfwuzoCkw47Xf
55,1950,King Princess,11329,2018-04-27--2018-05-04,gr,0CZ8lquoTX2Dkg7Ak2inwA
56,Without You (feat. Sandro Cavazza),Avicii,11199,2018-04-27--2018-05-04,gr,6WbADFqMvR8N5u0BvtsWQE
57,lovely (with Khalid),Billie Eilish,11195,2018-04-27--2018-05-04,gr,0u2P5u6lvoDfwTYjAADbn4
58,Feel It Still,Portugal. The Man,10986,2018-04-27--2018-05-04,gr,6QgjcU0zLnzq5OrUoSZ3OK
59,Dusk Till Dawn - Radio Edit,ZAYN,10844,2018-04-27--2018-05-04,gr,1j4kHkkpqZRBwE0A4CN4Yv
60,Zack And Codeine,Post Malone,10802,2018-04-27--2018-05-04,gr,5lZZmityu9TAjNvSY6GLhR
61,92 Explorer,Post Malone,10722,2018-04-27--2018-05-04,gr,1D2L6MefbXon28PzIk9I3r
62,Takin' Shots,Post Malone,10637,2018-04-27--2018-05-04,gr,5ffntNJnJOeFv7b7DCd0Bw
63,2002,Anne-Marie,10620,2018-04-27--2018-05-04,gr,6SFStUDQZNaGPKWOx9ZiJB
64,Otherside,Post Malone,10570,2018-04-27--2018-05-04,gr,4qWCFTuNnmGNdY4egtb4ZY
65,Be Careful,Cardi B,10377,2018-04-27--2018-05-04,gr,2Yl4OmDby9iitgNWZPwxkd
66,Pray For Me (with Kendrick Lamar),The Weeknd,10294,2018-04-27--2018-05-04,gr,4ofvoCdXq99vpMZO4Cfp8x
67,ATM,J. Cole,10266,2018-04-27--2018-05-04,gr,2UciqgwVDwro0fev3MFbxJ
68,Blame It On Me,Post Malone,10260,2018-04-27--2018-05-04,gr,1ZemPoaj7LBj1RAQrb89EC
69,Wasted Times,The Weeknd,10106,2018-04-27--2018-05-04,gr,72TyiiduRmczEbDIEtKQdR
70,Mine,Bazzi,9885,2018-04-27--2018-05-04,gr,7uzmGiiJyRfuViKKK3lVmR
71,Shape of You,Ed Sheeran,9844,2018-04-27--2018-05-04,gr,7qiZfU4dY1lWllzX7mPBI3
72,More Than You Know,Axwell /\ Ingrosso,9627,2018-04-27--2018-05-04,gr,71bBFbfn2OBK5QwUJSLS44
73,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,9576,2018-04-27--2018-05-04,gr,7iDa6hUg2VgEL1o1HjmfBn
74,Breathe,Jax Jones,9318,2018-04-27--2018-05-04,gr,6tvQzeCPwOytDlBYCIOY0n
75,Candy Paint,Post Malone,9318,2018-04-27--2018-05-04,gr,32lItqlMi4LBhb4k0BaSaC
76,Motiv8,J. Cole,9297,2018-04-27--2018-05-04,gr,1AT4xjNarTswd0UZ5FlmKF
77,Bodak Yellow,Cardi B,9198,2018-04-27--2018-05-04,gr,6KBYefIoo7KydImq1uUQlL
78,HUMBLE.,Kendrick Lamar,9151,2018-04-27--2018-05-04,gr,7KXjTSCq5nL1LoYtL7XAwS
79,1942 (feat. Yo Gotti & YBN Nahmir),G-Eazy,9054,2018-04-27--2018-05-04,gr,794QVQtFNy7hvtjQP1keQd
80,Answerphone (feat. Yxng Bane),Banx & Ranx,8756,2018-04-27--2018-05-04,gr,1HagMz5nWk1HmevNCBOxF3
81,Wolves,Selena Gomez,8736,2018-04-27--2018-05-04,gr,7EmGUiUaOSGDnUUQUDrOXC
82,Thunder,Imagine Dragons,8702,2018-04-27--2018-05-04,gr,26gceVsA1ybT8qsX3aYLEn
83,No Limit,G-Eazy,8685,2018-04-27--2018-05-04,gr,2DQ1ITjI0YoLFzuADN1ZBW
84,Home With You,Madison Beer,8647,2018-04-27--2018-05-04,gr,11GGSyTB8cS9TgONHBOhEX
85,Unforgettable,French Montana,8391,2018-04-27--2018-05-04,gr,3B54sVLJ402zGa6Xm4YGNe
86,Him & I (with Halsey),G-Eazy,8344,2018-04-27--2018-05-04,gr,5k38wzpLb15YgncyWdTZE4
87,Lonely Together (feat. Rita Ora),Avicii,8228,2018-04-27--2018-05-04,gr,2OALaHcDdKkjYEpAr0Qzab
88,Drink About,Seeb,8223,2018-04-27--2018-05-04,gr,2GGGm4MLQynB3I4E4ycIYC
89,XO Tour Llif3,Lil Uzi Vert,8210,2018-04-27--2018-05-04,gr,7GX5flRQZVHRAGd6B4TmDO
90,Silence,Marshmello,8207,2018-04-27--2018-05-04,gr,7vGuf3Y35N4wmASOKLUVVU
91,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,7966,2018-04-27--2018-05-04,gr,51rXHuKN8Loc4sUlKPODgH
92,Try Me,The Weeknd,7787,2018-04-27--2018-05-04,gr,2poOAWEj1CStqTVPgIHZ8s
93,Somebody,The Chainsmokers,7742,2018-04-27--2018-05-04,gr,3pWcj8hxj3fsb9TDAcMpEl
94,Sugar Wraith,Post Malone,7620,2018-04-27--2018-05-04,gr,0MrRAUcB8AZiB9ue2VOBYe
95,Levels - Radio Edit,Avicii,7596,2018-04-27--2018-05-04,gr,5B03nSG8pLE48jh7kmasuL
96,Anywhere,Rita Ora,7556,2018-04-27--2018-05-04,gr,7EI6Iki24tBHAMxtb4xQN2
97,goosebumps,Travis Scott,7551,2018-04-27--2018-05-04,gr,6gBFPUFcJLzWGx4lenP6h2
98,Jonestown (Interlude),Post Malone,7451,2018-04-27--2018-05-04,gr,0R6Jlsq25eZB3Wftpxi3oF
99,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,7421,2018-04-27--2018-05-04,gr,4QtiVmuA88tPQiCOHZuQ5b
100,The Nights,Avicii,7384,2018-04-27--2018-05-04,gr,0ct6r3EGTcMLPtrXHDvVjc
101,'Till I Collapse,Eminem,7322,2018-04-27--2018-05-04,gr,6yr8GiTHWvFfi4o6Q5ebdT
102,Chasing Fire,Lauv,7218,2018-04-27--2018-05-04,gr,1xy4apMFecGGkgBeaHFZ2M
103,Kevin’s Heart,J. Cole,7130,2018-04-27--2018-05-04,gr,6tZ3b7ik1QDXFAZlXib0YZ
104,A$AP Forever (feat. Moby),A$AP Rocky,7120,2018-04-27--2018-05-04,gr,1YmF9PvLhIISIANoMLIYGq
105,Never Be the Same,Camila Cabello,7102,2018-04-27--2018-05-04,gr,4eWQlBRaTjPPUlzacqEeoQ
106,Bum Bum Tam Tam,MC Fioti,6940,2018-04-27--2018-05-04,gr,4zWO4gvuFtw6EJZC5FFGlr
107,Beautiful,Bazzi,6854,2018-04-27--2018-05-04,gr,5TVirkSwFEXF1nLJEebe2I
108,Fuego,Eleni Foureira,6854,2018-04-27--2018-05-04,gr,22ppznuzVF9LKamaaqMMqu
109,Gucci Gang,Lil Pump,6831,2018-04-27--2018-05-04,gr,43ZyHQITOjhciSUUNPVRHc
110,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,6826,2018-04-27--2018-05-04,gr,5AEtlRudpgdT5FtNiuly6Y
111,Guatemala (feat. Slim Jxmmi) - From Swaecation,Rae Sremmurd,6805,2018-04-27--2018-05-04,gr,6sTDhYVVXU3HSDuG7mBLRU
112,Bartier Cardi (feat. 21 Savage),Cardi B,6802,2018-04-27--2018-05-04,gr,0dIoGTQXDh1wVnhIiSyYEa
113,Attention,Charlie Puth,6754,2018-04-27--2018-05-04,gr,4iLqG9SeJSnt0cSPICSjxv
