Position,Track Name,Artist,Streams,date,region,spotify_id
164,The Greatest (feat. Kendrick Lamar),Sia,3217,2017-04-14--2017-04-21,gr,7xHWNBFm6ObGEQPaUxHuKO
165,Rap God,Eminem,3164,2017-04-14--2017-04-21,gr,6sDQ4uiWw9OdVrCXFLSlZt
166,Sorry,Justin Bieber,3156,2017-04-14--2017-04-21,gr,69bp2EbF7Q2rqc5N3ylezZ
167,Radioactive,Imagine Dragons,3149,2017-04-14--2017-04-21,gr,6Ep6BzIOB9tz3P4sWqiiAB
168,Tiimmy Turner,Desiigner,3117,2017-04-14--2017-04-21,gr,3NJG6vMH1ZsectZkocMEm0
169,Stitches,Shawn Mendes,3112,2017-04-14--2017-04-21,gr,1WP1r7fuvRqZRnUaTi2I1Q
170,Sidewalks,The Weeknd,3111,2017-04-14--2017-04-21,gr,4h90qkbnW1Qq6pBhoPvwko
171,Seven Nation Army,The White Stripes,3105,2017-04-14--2017-04-21,gr,1jNOi6m3Hn8nLEeHCp5Msr
172,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,3104,2017-04-14--2017-04-21,gr,2Vdub5mY4lad7w64bFPUez
173,Can't Feel My Face,The Weeknd,3092,2017-04-14--2017-04-21,gr,6RsWqX8zABZLhZydXxEFOm
174,Safari,J Balvin,3066,2017-04-14--2017-04-21,gr,6rQSrBHf7HlZjtcMZ4S4bO
175,Teenage Fever,Drake,3061,2017-04-14--2017-04-21,gr,6n3HGiq4v35D6eFOSwqYuo
176,Sunset Lover,Petit Biscuit,3039,2017-04-14--2017-04-21,gr,0hNduWmlWmEmuwEFcYvRu1
177,Take Me To Church,Hozier,3037,2017-04-14--2017-04-21,gr,0IqKeD8ZSP72KbGYyzEcAs
178,No Lie,Sean Paul,3036,2017-04-14--2017-04-21,gr,3cFsmM51N5zMAuu1nNY4Tw
179,Scars To Your Beautiful,Alessia Cara,3029,2017-04-14--2017-04-21,gr,0prNGof3XqfTvNDxHonvdK
180,Redbone,Childish Gambino,3015,2017-04-14--2017-04-21,gr,3kxfsdsCpFgN412fpnW85Y
181,m.A.A.d city,Kendrick Lamar,3013,2017-04-14--2017-04-21,gr,439TlnnznSiBbQbgXiBqAd
182,Love,Lana Del Rey,3010,2017-04-14--2017-04-21,gr,0n2bvWvMwr0gbjcuTm92eW
183,Needed Me,Rihanna,3004,2017-04-14--2017-04-21,gr,1Tt4sE4pXi57mTD1GCzsqm
184,Six Feet Under,The Weeknd,2947,2017-04-14--2017-04-21,gr,4mU5iXHeLgbR94siF7p1sY
185,Too Good,Drake,2916,2017-04-14--2017-04-21,gr,11KJSRSgaDxqydKYiD2Jew
186,Riptide,Vance Joy,2902,2017-04-14--2017-04-21,gr,7yq4Qj7cqayVTp3FF9CWbm
187,Get Right Witcha,Migos,2896,2017-04-14--2017-04-21,gr,76Y0gxtTxN0FyDCYh5qYQj
188,Low Life (feat. The Weeknd),Future,2895,2017-04-14--2017-04-21,gr,7EiZI6JVHllARrX9PUvAdX
189,Don't Leave,Snakehips,2894,2017-04-14--2017-04-21,gr,0Zx8khUcEfCFK2AEoIhC92
190,7 Years,Lukas Graham,2892,2017-04-14--2017-04-21,gr,7129iqBafaphfc3WPCGC0L
191,PILLOWTALK,ZAYN,2890,2017-04-14--2017-04-21,gr,0PDUDa38GO8lMxLCRc4lL1
192,Die For You,The Weeknd,2868,2017-04-14--2017-04-21,gr,2LBqCSwhJGcFQeTHMVGwy3
193,Spasmena Kommatia Tis Kardias,Antonis Remos,2865,2017-04-14--2017-04-21,gr,2CIOdprH35qLe14Mvi3qMQ
194,Million Reasons,Lady Gaga,2863,2017-04-14--2017-04-21,gr,50PWlIBU7PlGGwzgN8TiFJ
195,"Me, Myself & I",G-Eazy,2859,2017-04-14--2017-04-21,gr,40YcuQysJ0KlGQTeGUosTC
196,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,2823,2017-04-14--2017-04-21,gr,6Q2FftbUG530lCtBI74bMH
197,Up,Desiigner,2809,2017-04-14--2017-04-21,gr,5YYjsDIxJKpVgNLkPpBmRA
198,Hymn for the Weekend - Seeb Remix,Coldplay,2788,2017-04-14--2017-04-21,gr,1OAiWI2oPmglaOiv9fdioU
199,Είναι Κάτι Λαϊκά,Nikos Oikonomopoulos,2755,2017-04-14--2017-04-21,gr,2T6nXlX0TP5RsZGLRfuf3t
200,Stay With Me,Sam Smith,2742,2017-04-14--2017-04-21,gr,5Db9VIdDsN5yu3Eu7CT0i4
1,Shape of You,Ed Sheeran,39571,2017-04-21--2017-04-28,gr,7qiZfU4dY1lWllzX7mPBI3
2,HUMBLE.,Kendrick Lamar,37613,2017-04-21--2017-04-28,gr,7KXjTSCq5nL1LoYtL7XAwS
3,Despacito - Remix,Luis Fonsi,36206,2017-04-21--2017-04-28,gr,5CtI0qwDJkDQGwXD1H1cLb
4,Mask Off,Future,27602,2017-04-21--2017-04-28,gr,3rOSwuTsUlJp0Pu0MkN8r8
5,There's Nothing Holdin' Me Back,Shawn Mendes,26428,2017-04-21--2017-04-28,gr,79cuOz3SPQTuFrp8WgftAu
6,DNA.,Kendrick Lamar,25686,2017-04-21--2017-04-28,gr,6HZILIRieu8S0iqY8kIKhj
7,It Ain't Me (with Selena Gomez),Kygo,24434,2017-04-21--2017-04-28,gr,3eR23VReFzcdmS7TYCrhCe
8,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,23421,2017-04-21--2017-04-28,gr,6kex4EBAj0WHXDKZMEJaaF
9,Something Just Like This,The Chainsmokers,23048,2017-04-21--2017-04-28,gr,6RUKPb4LETWmmr3iAEQktW
10,Symphony (feat. Zara Larsson),Clean Bandit,22171,2017-04-21--2017-04-28,gr,1x5sYLZiu9r5E43kMlt9f8
11,Stay (with Alessia Cara),Zedd,21158,2017-04-21--2017-04-28,gr,0dA2Mk56wEzDgegdC6R17g
12,Passionfruit,Drake,20761,2017-04-21--2017-04-28,gr,7hDc8b7IXETo14hHIHdnhd
13,That's What I Like,Bruno Mars,18675,2017-04-21--2017-04-28,gr,0KKkJNfGyhkQ5aFogxQAPU
14,You Don't Know Me - Radio Edit,Jax Jones,18230,2017-04-21--2017-04-28,gr,00lNx0OcTJrS3MKHcB80HY
15,Sign of the Times,Harry Styles,17313,2017-04-21--2017-04-28,gr,5Ohxk2dO5COHF1krpoPigN
16,Scared to Be Lonely,Martin Garrix,16953,2017-04-21--2017-04-28,gr,3ebXMykcMXOcLeJ9xZ17XH
17,Lust for Life (with The Weeknd),Lana Del Rey,16281,2017-04-21--2017-04-28,gr,5LYQSNHZxEA880URXFHg6h
18,The Cure,Lady Gaga,15996,2017-04-21--2017-04-28,gr,51PIvodunv6NmX5250zxAh
19,Issues,Julia Michaels,15335,2017-04-21--2017-04-28,gr,1sXUWdKx03aP9Gmzft58rt
20,Cold,Maroon 5,15297,2017-04-21--2017-04-28,gr,5NNlUMcOEOdoOIwwaWXv0k
21,Believer,Imagine Dragons,15113,2017-04-21--2017-04-28,gr,0CcQNd8CINkwQfe1RDtGV6
22,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,14649,2017-04-21--2017-04-28,gr,6SwRhMLwNqEi6alNPVG00n
23,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,14638,2017-04-21--2017-04-28,gr,1NDxZ7cFAo481dtYWdrUnR
24,Now Or Never,Halsey,14601,2017-04-21--2017-04-28,gr,0Nhu3zSYbEz32IYiobV75e
25,Galway Girl,Ed Sheeran,14591,2017-04-21--2017-04-28,gr,0afhq8XCExXpqazXczTSve
26,Good Life (with G-Eazy & Kehlani),G-Eazy,14276,2017-04-21--2017-04-28,gr,1Eck97uRMlprKOOJN9oO1E
27,Call On Me - Ryan Riback Extended Remix,Starley,13774,2017-04-21--2017-04-28,gr,78rIJddV4X0HkNAInEcYde
28,Slide (feat. Frank Ocean & Migos),Calvin Harris,13718,2017-04-21--2017-04-28,gr,7tr2za8SQg2CI8EDgrdtNl
29,Solo Dance,Martin Jensen,12910,2017-04-21--2017-04-28,gr,6HUnnBwYZqcED1eQztxMBN
30,ELEMENT.,Kendrick Lamar,12796,2017-04-21--2017-04-28,gr,1EaKU4dMbesXXd3BrLCtYG
31,XO TOUR Llif3,Lil Uzi Vert,12432,2017-04-21--2017-04-28,gr,2eMwDehkIC1j68U6FA3Eiq
32,Starboy,The Weeknd,12196,2017-04-21--2017-04-28,gr,5aAx2yezTd8zXrkmtKl66Z
33,No Promises (feat. Demi Lovato),Cheat Codes,12170,2017-04-21--2017-04-28,gr,1louJpMmzEicAn7lzDalPW
34,The One,The Chainsmokers,12108,2017-04-21--2017-04-28,gr,0wfbD5rAksdXUzRvMfM3x5
35,Paris,The Chainsmokers,11869,2017-04-21--2017-04-28,gr,72jbDTw1piOOj770jWNeaG
36,Touch,Little Mix,11864,2017-04-21--2017-04-28,gr,5Ua3GXyHwiSfpNTMjq6m2z
37,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,11513,2017-04-21--2017-04-28,gr,5knuzwU65gJK7IF5yJsuaW
38,iSpy (feat. Lil Yachty),KYLE,11446,2017-04-21--2017-04-28,gr,2EEeOnHehOozLq4aS0n6SL
39,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,11308,2017-04-21--2017-04-28,gr,3NdDpSvN911VPGivFlV5d0
40,September Song,JP Cooper,10678,2017-04-21--2017-04-28,gr,0FuTx2s3YH1ppmtiM6l0zI
41,Still Got Time (feat. PARTYNEXTDOOR),ZAYN,10672,2017-04-21--2017-04-28,gr,000xQL6tZNLJzIrtIgxqSl
42,Location,Khalid,10367,2017-04-21--2017-04-28,gr,152lZdxL1OR0ZMW6KquMif
43,Obsession (feat. Jon Bellion),Vice,10303,2017-04-21--2017-04-28,gr,5pvVAwQbuFoR7LkcicrKnk
44,Human,Rag'n'Bone Man,10256,2017-04-21--2017-04-28,gr,58zsLZPvfflaiIbNWoA22O
45,Selfish (feat. Rihanna),Future,10227,2017-04-21--2017-04-28,gr,2Ce5IyMlVRVvN997ZJjJJA
46,I Feel It Coming,The Weeknd,10202,2017-04-21--2017-04-28,gr,5GXAXm5YOmYT0kL5jHvYBt
47,LOVE. FEAT. ZACARI.,Kendrick Lamar,10003,2017-04-21--2017-04-28,gr,6PGoSes0D9eUDeeAafB2As
48,Bad Bitch (feat. Ty Dolla $ign),Bebe Rexha,9713,2017-04-21--2017-04-28,gr,4ZJPwET9Jrgpkqi4Vo3Yg8
49,Portland,Drake,9679,2017-04-21--2017-04-28,gr,2bjwRfXMk4uRgOD9IBYl9h
50,XXX. FEAT. U2.,Kendrick Lamar,9138,2017-04-21--2017-04-28,gr,4iYRa2btalAzPZoSYfROqF
51,The Night We Met,Lord Huron,9087,2017-04-21--2017-04-28,gr,6mORGLOz79w6VsCRLWYYuK
52,Despacito (Featuring Daddy Yankee),Luis Fonsi,9059,2017-04-21--2017-04-28,gr,4aWmUDTfIPGksMNLV2rQP2
53,Congratulations,Post Malone,9035,2017-04-21--2017-04-28,gr,3a1lNhkSLSkpJE4MSHpDu9
54,do re mi,blackbear,8806,2017-04-21--2017-04-28,gr,3Q3myFA7q4Op95DOpHplaY
55,Attention,Charlie Puth,8742,2017-04-21--2017-04-28,gr,4iLqG9SeJSnt0cSPICSjxv
56,Green Light,Lorde,8737,2017-04-21--2017-04-28,gr,0gbBzIqrECJOEPvQJIBFs5
57,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,8715,2017-04-21--2017-04-28,gr,0fg8CqpjdojMyXLNzM2PaJ
58,Chained To The Rhythm,Katy Perry,8626,2017-04-21--2017-04-28,gr,6520aj0B4FSKGVuKNsOCOi
59,Everyday,Ariana Grande,8573,2017-04-21--2017-04-28,gr,3FiE2d325mIOc4YjkSLVJR
60,Closer,The Chainsmokers,8371,2017-04-21--2017-04-28,gr,7BKLCZ1jbUBVqRi2FVlTVw
61,YAH.,Kendrick Lamar,8117,2017-04-21--2017-04-28,gr,4BHSjbYylfOH5WAGusDyni
62,TG4M,Zara Larsson,8114,2017-04-21--2017-04-28,gr,4uoumbAMEMaKdtiv763jKz
63,History,Olivia Holt,7859,2017-04-21--2017-04-28,gr,0WCEaydwN65cvwaW8aqptF
64,Unforgettable,French Montana,7627,2017-04-21--2017-04-28,gr,1F2HXIJrE2Xn81OzT2zZvW
65,PRIDE.,Kendrick Lamar,7505,2017-04-21--2017-04-28,gr,6IZvVAP7VPPnsGX6bvgkqg
66,FEEL.,Kendrick Lamar,7477,2017-04-21--2017-04-28,gr,2LTlO3NuNVN70lp2ZbVswF
67,LUST.,Kendrick Lamar,7373,2017-04-21--2017-04-28,gr,06FCvd7rrRcF3DdvWH5Isp
68,Love On The Brain,Rihanna,7292,2017-04-21--2017-04-28,gr,2aksifNn5ph8igDOkPBA02
69,Castle on the Hill,Ed Sheeran,7133,2017-04-21--2017-04-28,gr,6PCUP3dWmTjcTtXY02oFdT
70,Chantaje (feat. Maluma),Shakira,6972,2017-04-21--2017-04-28,gr,6mICuAdrwEjh6Y6lroV2Kg
71,Bad and Boujee (feat. Lil Uzi Vert),Migos,6971,2017-04-21--2017-04-28,gr,4Km5HrUvYTaSUfiSGPJeQR
72,Lights Down Low,MAX,6964,2017-04-21--2017-04-28,gr,1sYSP7gKa5kdKIfhANfori
73,One Dance,Drake,6933,2017-04-21--2017-04-28,gr,1xznGGDReH1oQq0xzbwXa3
74,At My Best (feat. Hailee Steinfeld),Machine Gun Kelly,6840,2017-04-21--2017-04-28,gr,77lGafvlU68CeHgB2pkHC9
75,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Calvin Harris,6736,2017-04-21--2017-04-28,gr,60APt5N2NRaKWf5xzJdzyC
76,Say You Won't Let Go,James Arthur,6492,2017-04-21--2017-04-28,gr,5uCax9HTNlzGybIStD3vDh
77,Tuesday,Burak Yeter,6489,2017-04-21--2017-04-28,gr,7abpmGpF7PGep2rDU68GBR
78,Let Me Love You,DJ Snake,6310,2017-04-21--2017-04-28,gr,4pdPtRcBmOSQDlJ3Fk945m
79,Weak,AJR,6154,2017-04-21--2017-04-28,gr,3E2Zh20GDCR9B1EYjfXWyv
80,Fake Love,Drake,6120,2017-04-21--2017-04-28,gr,343YBumqHu19cGoGARUTsd
81,Break Up Every Night,The Chainsmokers,6039,2017-04-21--2017-04-28,gr,6cPyTS0Kk2sc4xQwC93kOg
82,T-Shirt,Migos,5895,2017-04-21--2017-04-28,gr,7KOlJ92bu51cltsD9KU5I7
83,Treat You Better,Shawn Mendes,5851,2017-04-21--2017-04-28,gr,4Hf7WnR761jpxPr5D46Bcd
84,Gyalchester,Drake,5761,2017-04-21--2017-04-28,gr,6UjfByV1lDLW0SOVQA4NAi
85,Bounce Back,Big Sean,5607,2017-04-21--2017-04-28,gr,0SGkqnVQo9KPytSri1H6cF
86,Side To Side,Ariana Grande,5540,2017-04-21--2017-04-28,gr,4pLwZjInHj3SimIyN9SnOz
87,goosebumps,Travis Scott,5526,2017-04-21--2017-04-28,gr,6gBFPUFcJLzWGx4lenP6h2
88,Tunnel Vision,Kodak Black,5514,2017-04-21--2017-04-28,gr,4Q3N4Ct4zCuIHuZ65E3BD4
89,Look At Me!,XXXTENTACION,5391,2017-04-21--2017-04-28,gr,4ARPvK8DHLwt4oX65ZAFMw
90,Starving,Hailee Steinfeld,5340,2017-04-21--2017-04-28,gr,1qOLh0tI7trd1zdDKxYZTe
91,Don't Let Me Down (feat. Daya),The Chainsmokers,5333,2017-04-21--2017-04-28,gr,0QsvXIfqM0zZoerQfsI9lm
92,Heathens,Twenty One Pilots,5308,2017-04-21--2017-04-28,gr,6i0V12jOa3mr6uu4WYhUBr
93,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,5288,2017-04-21--2017-04-28,gr,7nKBxz47S9SD79N086fuhn
94,Cheap Thrills,Sia,5283,2017-04-21--2017-04-28,gr,27SdWb2rFzO6GWiYDBTD9j
95,FEAR.,Kendrick Lamar,5267,2017-04-21--2017-04-28,gr,23luOrEVHMfoX0AhfbQuS6
96,I Got You,Bebe Rexha,5237,2017-04-21--2017-04-28,gr,1FUViuNSldssMIawrOXF2i
97,Perfect,Ed Sheeran,5175,2017-04-21--2017-04-28,gr,0tgVpDi06FyKpA1z0VMD4v
98,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,5069,2017-04-21--2017-04-28,gr,68EMU2RD1ECNeOeJ5qAXCV
99,Body Like A Back Road,Sam Hunt,5045,2017-04-21--2017-04-28,gr,7mldq42yDuxiUNn08nvzHO
100,Way down We Go,KALEO,4993,2017-04-21--2017-04-28,gr,0y1QJc3SJVPKJ1OvFmFqe6
101,All Night,The Vamps,4980,2017-04-21--2017-04-28,gr,1yNyoWWWikbLhwIGWjZuDW
102,In the Name of Love,Martin Garrix,4841,2017-04-21--2017-04-28,gr,04DwTuZ2VBdJCCC5TROn7L
103,BLOOD.,Kendrick Lamar,4813,2017-04-21--2017-04-28,gr,1n4jwRVXdkK2U34nBDUKKT
104,Panda,Desiigner,4656,2017-04-21--2017-04-28,gr,5OOkp4U9P9oL23maHFHL1h
105,24K Magic,Bruno Mars,4605,2017-04-21--2017-04-28,gr,6b8Be6ljOzmkOmFslEb23P
106,Stressed Out,Twenty One Pilots,4603,2017-04-21--2017-04-28,gr,3CRDbSIZ4r5MsZ0YwxuEkn
107,Cold Water (feat. Justin Bieber & MØ),Major Lazer,4582,2017-04-21--2017-04-28,gr,6DNtNfH8hXkqOX1sjqmI7p
108,"How Far I'll Go - From ""Moana""",Alessia Cara,4491,2017-04-21--2017-04-28,gr,5hYTyyh2odQKphUbMqc5gN
109,DUCKWORTH.,Kendrick Lamar,4484,2017-04-21--2017-04-28,gr,0y9uTzK9cNKSAEHnpeRG8C
110,Hear Me Now,Alok,4469,2017-04-21--2017-04-28,gr,1a5Yu5L18qNxVhXx38njON
111,Min Anisiheis,Giorgos Sabanis,4445,2017-04-21--2017-04-28,gr,186cTlQUs30b246S06XczN
112,Be the One,Dua Lipa,4340,2017-04-21--2017-04-28,gr,7FCfMXYTIiQ9b4hDYs4Iol
113,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,4324,2017-04-21--2017-04-28,gr,6JV2JOEocMgcZxYSZelKcc
114,Moves,Big Sean,4274,2017-04-21--2017-04-28,gr,0Fv5N0cHBsl4bzCbollCAS
115,'Till I Collapse,Eminem,4251,2017-04-21--2017-04-28,gr,6yr8GiTHWvFfi4o6Q5ebdT
116,Get Right Witcha,Migos,4239,2017-04-21--2017-04-28,gr,76Y0gxtTxN0FyDCYh5qYQj
117,GOD.,Kendrick Lamar,4219,2017-04-21--2017-04-28,gr,5p3NP9mQblDsVJLdfNZJ3I
118,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,4218,2017-04-21--2017-04-28,gr,17Fd6Yb7mSbinKG8LoWfFl
119,Skin,Rag'n'Bone Man,4185,2017-04-21--2017-04-28,gr,6y2Kaz9QI01XBKJ8mTb7Pf
120,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,4184,2017-04-21--2017-04-28,gr,4tCtwWceOPWzenK2HAIJSb
121,Photograph,Ed Sheeran,4142,2017-04-21--2017-04-28,gr,6fxVffaTuwjgEk5h9QyRjy
122,Hard Times,Paramore,4133,2017-04-21--2017-04-28,gr,0w5Bdu51Ka25Pf3hojsKHh
123,Don't Wanna Know,Maroon 5,4122,2017-04-21--2017-04-28,gr,5MFzQMkrl1FOOng9tq6R9r
124,Black Beatles,Rae Sremmurd,4121,2017-04-21--2017-04-28,gr,6fujklziTHa8uoM5OQSfIo
125,Sunset Lover,Petit Biscuit,4116,2017-04-21--2017-04-28,gr,0hNduWmlWmEmuwEFcYvRu1
126,No Frauds,Nicki Minaj,4107,2017-04-21--2017-04-28,gr,7KcGEssn7BnJdTgildK5y0
127,Be Mine,Ofenbach,4096,2017-04-21--2017-04-28,gr,2KklXplRtxMsBYo474Es0w
128,Lean On (feat. MØ & DJ Snake),Major Lazer,4030,2017-04-21--2017-04-28,gr,4WjH9Bzt3kx7z8kl0awxh4
129,Lost on You,LP,4019,2017-04-21--2017-04-28,gr,3SqvR3HYLlCTYzbDXJ52OC
130,Perfect Strangers,Jonas Blue,4000,2017-04-21--2017-04-28,gr,1CUVN2kn7mW5FjkqXTR2W1
131,Swang,Rae Sremmurd,3999,2017-04-21--2017-04-28,gr,6mapJIPnQ23RTAevUoE0DL
132,Blem,Drake,3976,2017-04-21--2017-04-28,gr,2XlHu0HcujBCkWMdIAvrqt
133,Reminder,The Weeknd,3958,2017-04-21--2017-04-28,gr,37F0uwRSrdzkBiuj0D5UHI
134,To Kyma,Melisses,3939,2017-04-21--2017-04-28,gr,5iKNac3DNe0NYVYJFz0lUz
135,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,3933,2017-04-21--2017-04-28,gr,6Q2FftbUG530lCtBI74bMH
136,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,3924,2017-04-21--2017-04-28,gr,0L7loeTIg6akW84aEQZpCT
137,Up,NAV,3924,2017-04-21--2017-04-28,gr,5qbcsZMwL0x46sX7VO37Ye
138,Party Monster,The Weeknd,3914,2017-04-21--2017-04-28,gr,4F7A0DXBrmUAkp32uenhZt
139,Happier,Ed Sheeran,3887,2017-04-21--2017-04-28,gr,2RttW7RAu5nOAfq6YFvApB
140,Rolex,Ayo & Teo,3879,2017-04-21--2017-04-28,gr,0pSBuHjILhNEo55xK1zrRt
141,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,3849,2017-04-21--2017-04-28,gr,4dASQiO1Eoo3RJvt74FtXB
142,"Gang Up (with Young Thug, 2 Chainz & Wiz Khalifa feat. PnB Rock)",Young Thug,3800,2017-04-21--2017-04-28,gr,5PfTI3zrQbZEWcQdycMqJM
143,What Do I Know?,Ed Sheeran,3779,2017-04-21--2017-04-28,gr,2pJZ1v8HezrAoZ0Fhzby92
144,Lost In Your Light (feat. Miguel),Dua Lipa,3770,2017-04-21--2017-04-28,gr,2OWKDTonST8HNko3dBlPPp
145,Feel Good (feat. Daya),Gryffin,3766,2017-04-21--2017-04-28,gr,0NyOeqzqjVM9j7IuWp2oJ6
146,Mercy,Shawn Mendes,3757,2017-04-21--2017-04-28,gr,4TZy1wLyHec06pwgFYDh1a
147,Cake By The Ocean,DNCE,3743,2017-04-21--2017-04-28,gr,2aFiaMXmWsM3Vj72F9ksBl
148,Ride,Twenty One Pilots,3710,2017-04-21--2017-04-28,gr,2Z8WuEywRWYTKe1NybPQEW
149,Light My Body Up (feat. Nicki Minaj & Lil Wayne),David Guetta,3702,2017-04-21--2017-04-28,gr,3vgNmjuRDnGLxUFGCLkwpm
150,Thinking out Loud,Ed Sheeran,3685,2017-04-21--2017-04-28,gr,1Slwb6dOYkBlWal1PGtnNg
151,Safari,J Balvin,3680,2017-04-21--2017-04-28,gr,6rQSrBHf7HlZjtcMZ4S4bO
152,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,3661,2017-04-21--2017-04-28,gr,0tICYNayWWhH9GPeFrfjfD
153,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,3622,2017-04-21--2017-04-28,gr,5Z01UMMf7V1o0MzF86s6WJ
154,Oceans Away,A R I Z O N A,3608,2017-04-21--2017-04-28,gr,6A8dnC0xkiuWN4BshmTB2I
155,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,3604,2017-04-21--2017-04-28,gr,2Vdub5mY4lad7w64bFPUez
156,Dive,Ed Sheeran,3603,2017-04-21--2017-04-28,gr,51ChrwmUPDJvedPQnIU8Ls
157,This Is What You Came For (feat. Rihanna),Calvin Harris,3574,2017-04-21--2017-04-28,gr,0azC730Exh71aQlOt9Zj3y
158,Do I Wanna Know?,Arctic Monkeys,3534,2017-04-21--2017-04-28,gr,3rq5w4bQGigXOfdN30ATJt
159,Get It Together,Drake,3533,2017-04-21--2017-04-28,gr,7y6c07pgjZvtHI9kuMVqk1
160,Water Under the Bridge,Adele,3529,2017-04-21--2017-04-28,gr,4vb4mFvYsr2h6enhjJsq9Y
161,Faded,Alan Walker,3519,2017-04-21--2017-04-28,gr,7gHs73wELdeycvS48JfIos
162,Into You,Ariana Grande,3509,2017-04-21--2017-04-28,gr,7yHEDfrJNd0zWOfXwydNH0
163,Lush Life,Zara Larsson,3453,2017-04-21--2017-04-28,gr,1rIKgCH4H52lrvDcz50hS8
164,Love,Lana Del Rey,3435,2017-04-21--2017-04-28,gr,0n2bvWvMwr0gbjcuTm92eW
165,Peek A Boo,Lil Yachty,3382,2017-04-21--2017-04-28,gr,5hx4FpDZOnDVYlyoG3rMks
166,Love Yourself,Justin Bieber,3357,2017-04-21--2017-04-28,gr,3hB5DgAiMAQ4DzYbsMq1IT
167,No Lie,Sean Paul,3353,2017-04-21--2017-04-28,gr,3cFsmM51N5zMAuu1nNY4Tw
168,Se Sena Stamatise I Kardia,Giorgos Sabanis,3320,2017-04-21--2017-04-28,gr,4FFHaJK3Ay5SvyXlXrxYXI
169,The Greatest (feat. Kendrick Lamar),Sia,3304,2017-04-21--2017-04-28,gr,7xHWNBFm6ObGEQPaUxHuKO
170,Whippin (feat. Felix Snow),Kiiara,3284,2017-04-21--2017-04-28,gr,3QWjljChcOMkRDYSzF33Qr
171,The Hills,The Weeknd,3256,2017-04-21--2017-04-28,gr,25khomWgBVamSdKw7hzm3l
172,I Love You,Axwell /\ Ingrosso,3224,2017-04-21--2017-04-28,gr,11Fo4dAH31K7UZHGqCkCmE
173,Seven Nation Army,The White Stripes,3206,2017-04-21--2017-04-28,gr,1jNOi6m3Hn8nLEeHCp5Msr
174,Redbone,Childish Gambino,3168,2017-04-21--2017-04-28,gr,3kxfsdsCpFgN412fpnW85Y
175,Sorry,Justin Bieber,3159,2017-04-21--2017-04-28,gr,69bp2EbF7Q2rqc5N3ylezZ
176,Radioactive,Imagine Dragons,3154,2017-04-21--2017-04-28,gr,6Ep6BzIOB9tz3P4sWqiiAB
177,Shed a Light,Robin Schulz,3152,2017-04-21--2017-04-28,gr,1cG0umU5TKStygKsPFZ9pY
178,Scars To Your Beautiful,Alessia Cara,3151,2017-04-21--2017-04-28,gr,0prNGof3XqfTvNDxHonvdK
179,Riptide,Vance Joy,3138,2017-04-21--2017-04-28,gr,7yq4Qj7cqayVTp3FF9CWbm
180,My Way,Calvin Harris,3127,2017-04-21--2017-04-28,gr,1vvNmPOiUuyCbgWmtc6yfm
181,Up,Desiigner,3126,2017-04-21--2017-04-28,gr,5YYjsDIxJKpVgNLkPpBmRA
182,Free Smoke,Drake,3115,2017-04-21--2017-04-28,gr,05KOgYg8PGeJyyWBPi5ja8
183,Stitches,Shawn Mendes,3109,2017-04-21--2017-04-28,gr,1WP1r7fuvRqZRnUaTi2I1Q
184,Romantic - NOTD Remix,Stanaj,3092,2017-04-21--2017-04-28,gr,3SGWp9fJCzgK0WcpcKSQdy
185,Take Me To Church,Hozier,3044,2017-04-21--2017-04-28,gr,0IqKeD8ZSP72KbGYyzEcAs
186,Can't Feel My Face,The Weeknd,3043,2017-04-21--2017-04-28,gr,6RsWqX8zABZLhZydXxEFOm
187,Needed Me,Rihanna,3029,2017-04-21--2017-04-28,gr,1Tt4sE4pXi57mTD1GCzsqm
188,Lighthouse - Andrelli Remix,Hearts & Colors,3006,2017-04-21--2017-04-28,gr,04CttTezSnv71USiiG9mIo
189,Don't Leave,Snakehips,2999,2017-04-21--2017-04-28,gr,0Zx8khUcEfCFK2AEoIhC92
