Position,Track Name,Artist,date,region,spotify_id
37,I Got You,Bebe Rexha,2017-03-29,gr,1FUViuNSldssMIawrOXF2i
38,Shape of You,Ed Sheeran,2017-03-29,gr,7qiZfU4dY1lWllzX7mPBI3
39,Do It Again,Steely Dan,2017-03-29,gr,2nr6iUHCilKUfyL9CicbQE
40,Ah Koritsi Mou,Giannis Ploutarhos,2017-03-29,gr,634obEwaYUt6toOFllt5om
41,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2017-03-29,gr,3NdDpSvN911VPGivFlV5d0
42,Ksana Mana,Anna Vissi,2017-03-29,gr,4QB1gFssOy3veVerU8f2Lr
43,Iris,The Goo Goo Dolls,2017-03-29,gr,6vrUTGn5p8IrfTZ0J6sIVM
44,m.A.A.d city,Kendrick Lamar,2017-03-29,gr,439TlnnznSiBbQbgXiBqAd
45,There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,2017-03-29,gr,0WQiDwKJclirSYG9v5tayI
46,Praise You - Radio Edit,Fatboy Slim,2017-03-29,gr,21RDsw7wzUJNl2FbWTgEfJ
47,Corazon,Arno Elias,2017-03-29,gr,4EKqMVJRo6e4uB8dhAeoQq
48,S' Agapao M' Akous,Natasa Theodoridou,2017-03-29,gr,50x060Y0eMe30FbrifzVE2
49,No One Knows,Queens of the Stone Age,2017-03-29,gr,6y20BV5L33R8YXM0YuI38N
50,Stand by Me,Ben E. King,2017-03-29,gr,3SdTKo2uVsxFblQjpScoHy
1,The Heart Part 4,Kendrick Lamar,2017-03-30,gr,41eiwHEX8iegmqmS2cf7oX
2,Mask Off,Future,2017-03-30,gr,3rOSwuTsUlJp0Pu0MkN8r8
3,Chasing Highs,ALMA,2017-03-30,gr,6fTsxhIosAU6zXTAhSaemI
4,Blem,Drake,2017-03-30,gr,2XlHu0HcujBCkWMdIAvrqt
5,Teenage Fever,Drake,2017-03-30,gr,6n3HGiq4v35D6eFOSwqYuo
6,Portland,Drake,2017-03-30,gr,2bjwRfXMk4uRgOD9IBYl9h
7,Free Smoke,Drake,2017-03-30,gr,05KOgYg8PGeJyyWBPi5ja8
8,Gyalchester,Drake,2017-03-30,gr,6UjfByV1lDLW0SOVQA4NAi
9,KMT,Drake,2017-03-30,gr,2jTujnt0y344ai1rNOywgr
10,Be Mine,Ofenbach,2017-03-30,gr,2KklXplRtxMsBYo474Es0w
11,Passionfruit,Drake,2017-03-30,gr,5mCPDVBb16L4XQwDdbRUpz
12,Waterfall,Stargate,2017-03-30,gr,7pYFPMeK0TnaTGdS6qOtEr
13,Selfish (feat. Rihanna),Future,2017-03-30,gr,2Ce5IyMlVRVvN997ZJjJJA
14,4422,Drake,2017-03-30,gr,2fkeWbM6iqTw7oGHTYm2lw
15,Green Light,Lorde,2017-03-30,gr,1WC5UN1U79gJlxGLYDGIO7
16,Get It Together,Drake,2017-03-30,gr,7y6c07pgjZvtHI9kuMVqk1
17,Something Just Like This,The Chainsmokers,2017-03-30,gr,1dNIEtp7AY3oDAKCGg2XkH
18,High,Madstreet,2017-03-30,gr,6UBiayVPCYHV8dz05KNy1m
19,Sacrifices,Drake,2017-03-30,gr,0xl1w2q4VLojeXp4JfazPL
20,Do Not Disturb,Drake,2017-03-30,gr,2KvHC9z14GSl4YpkNMX384
21,Can't Have Everything,Drake,2017-03-30,gr,5f5r2N4Lp9WoULWPH9zp2W
22,Slide (feat. Frank Ocean & Migos),Calvin Harris,2017-03-30,gr,6gpcs5eMhJwax4mIfKDYQk
23,That's What I Like,Bruno Mars,2017-03-30,gr,0KKkJNfGyhkQ5aFogxQAPU
24,Shape of You (feat. Zion & Lennox) - Latin Remix,Ed Sheeran,2017-03-30,gr,5nCtCCB5i1OfbADvynNw0i
25,Down,Marian Hill,2017-03-30,gr,5eCkuGPZNl4mISFNPgr3Dd
26,Show Yourself,Mastodon,2017-03-30,gr,4dkPH1mbx1OOLKtncPgJ0C
27,Get Right,Jimmy Eat World,2017-03-30,gr,19cVww3dRYFzVvslJu2NtL
28,Blood In The Cut,K.Flay,2017-03-30,gr,3k3FEwVuaokMi13Ud4nnYm
29,Santorini Greece,Rick Ross,2017-03-30,gr,4QwyZncLTHlA1y409ogbON
30,Scared to Be Lonely,Martin Garrix,2017-03-30,gr,3ebXMykcMXOcLeJ9xZ17XH
31,Do It Again,Steely Dan,2017-03-30,gr,2nr6iUHCilKUfyL9CicbQE
32,I Got You,Bebe Rexha,2017-03-30,gr,1FUViuNSldssMIawrOXF2i
33,Ah Koritsi Mou,Giannis Ploutarhos,2017-03-30,gr,634obEwaYUt6toOFllt5om
34,Shape of You,Ed Sheeran,2017-03-30,gr,7qiZfU4dY1lWllzX7mPBI3
35,Stand by Me,Ben E. King,2017-03-30,gr,3SdTKo2uVsxFblQjpScoHy
36,Ksana Mana,Anna Vissi,2017-03-30,gr,4QB1gFssOy3veVerU8f2Lr
37,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2017-03-30,gr,3NdDpSvN911VPGivFlV5d0
38,Corazon,Arno Elias,2017-03-30,gr,4EKqMVJRo6e4uB8dhAeoQq
39,Iris,The Goo Goo Dolls,2017-03-30,gr,6vrUTGn5p8IrfTZ0J6sIVM
40,There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,2017-03-30,gr,0WQiDwKJclirSYG9v5tayI
41,S' Agapao M' Akous,Natasa Theodoridou,2017-03-30,gr,50x060Y0eMe30FbrifzVE2
42,m.A.A.d city,Kendrick Lamar,2017-03-30,gr,439TlnnznSiBbQbgXiBqAd
43,Atoma,Dark Tranquillity,2017-03-30,gr,4HlVUapocBDBqkPtET2knz
44,Protectors of the Earth,Thomas Bergersen,2017-03-30,gr,1YtHpYEbbfQQIyxXkdxEoW
45,For Stormboy,Rhiannon Bannenberg,2017-03-30,gr,1gLbbnyTOnx6LrCQ87c0gp
46,Bitter Sweet Symphony,The Verve,2017-03-30,gr,5yEPxDjbbzUzyauGtnmVEC
47,"Read All About It, Pt. III",Emeli Sandé,2017-03-30,gr,30BsewEJZPxfuLNAlZPFje
48,Oso O Kosmos Tha Ehi Esena,Demy,2017-03-30,gr,3pXsN2XNXhxK8L59v2JDI2
49,No Favors,Big Sean,2017-03-30,gr,1MksGqIztTT6M9R1ErKVs8
50,"You're Gonna Go Far, Kid",The Offspring,2017-03-30,gr,1FMm3wG5WOhi7js35KR7Ea
1,The Heart Part 4,Kendrick Lamar,2017-03-31,gr,41eiwHEX8iegmqmS2cf7oX
2,Mask Off,Future,2017-03-31,gr,3rOSwuTsUlJp0Pu0MkN8r8
3,Chasing Highs,ALMA,2017-03-31,gr,6fTsxhIosAU6zXTAhSaemI
4,Blem,Drake,2017-03-31,gr,2XlHu0HcujBCkWMdIAvrqt
5,Free Smoke,Drake,2017-03-31,gr,05KOgYg8PGeJyyWBPi5ja8
6,Gyalchester,Drake,2017-03-31,gr,6UjfByV1lDLW0SOVQA4NAi
7,Be Mine,Ofenbach,2017-03-31,gr,2KklXplRtxMsBYo474Es0w
8,Passionfruit,Drake,2017-03-31,gr,5mCPDVBb16L4XQwDdbRUpz
9,Teenage Fever,Drake,2017-03-31,gr,6n3HGiq4v35D6eFOSwqYuo
10,Waterfall,Stargate,2017-03-31,gr,7pYFPMeK0TnaTGdS6qOtEr
11,Selfish (feat. Rihanna),Future,2017-03-31,gr,2Ce5IyMlVRVvN997ZJjJJA
12,Portland,Drake,2017-03-31,gr,2bjwRfXMk4uRgOD9IBYl9h
13,KMT,Drake,2017-03-31,gr,2jTujnt0y344ai1rNOywgr
14,4422,Drake,2017-03-31,gr,2fkeWbM6iqTw7oGHTYm2lw
15,Green Light,Lorde,2017-03-31,gr,1WC5UN1U79gJlxGLYDGIO7
16,Get It Together,Drake,2017-03-31,gr,7y6c07pgjZvtHI9kuMVqk1
17,Show Yourself,Mastodon,2017-03-31,gr,4dkPH1mbx1OOLKtncPgJ0C
18,High,Madstreet,2017-03-31,gr,6UBiayVPCYHV8dz05KNy1m
19,Something Just Like This,The Chainsmokers,2017-03-31,gr,1dNIEtp7AY3oDAKCGg2XkH
20,Everyday,Ariana Grande,2017-03-31,gr,6yL2kTsdVwYnGwPkKGtMd5
21,Do Not Disturb,Drake,2017-03-31,gr,2KvHC9z14GSl4YpkNMX384
22,That's What I Like,Bruno Mars,2017-03-31,gr,0KKkJNfGyhkQ5aFogxQAPU
23,Shape of You (feat. Zion & Lennox) - Latin Remix,Ed Sheeran,2017-03-31,gr,5nCtCCB5i1OfbADvynNw0i
24,Down,Marian Hill,2017-03-31,gr,5eCkuGPZNl4mISFNPgr3Dd
25,Get Right,Jimmy Eat World,2017-03-31,gr,19cVww3dRYFzVvslJu2NtL
26,Blood In The Cut,K.Flay,2017-03-31,gr,3k3FEwVuaokMi13Ud4nnYm
27,Do It Again,Steely Dan,2017-03-31,gr,2nr6iUHCilKUfyL9CicbQE
28,Santorini Greece,Rick Ross,2017-03-31,gr,4QwyZncLTHlA1y409ogbON
29,Scared to Be Lonely,Martin Garrix,2017-03-31,gr,3ebXMykcMXOcLeJ9xZ17XH
30,Ah Koritsi Mou,Giannis Ploutarhos,2017-03-31,gr,634obEwaYUt6toOFllt5om
31,Corazon,Arno Elias,2017-03-31,gr,4EKqMVJRo6e4uB8dhAeoQq
32,I Got You,Bebe Rexha,2017-03-31,gr,1FUViuNSldssMIawrOXF2i
33,Shape of You,Ed Sheeran,2017-03-31,gr,7qiZfU4dY1lWllzX7mPBI3
34,Stand by Me,Ben E. King,2017-03-31,gr,3SdTKo2uVsxFblQjpScoHy
35,Silvera,Gojira,2017-03-31,gr,5uunXHE4kIW6uS4HWAXaOQ
36,Ksana Mana,Anna Vissi,2017-03-31,gr,4QB1gFssOy3veVerU8f2Lr
37,Iris,The Goo Goo Dolls,2017-03-31,gr,6vrUTGn5p8IrfTZ0J6sIVM
38,S' Agapao M' Akous,Natasa Theodoridou,2017-03-31,gr,50x060Y0eMe30FbrifzVE2
39,m.A.A.d city,Kendrick Lamar,2017-03-31,gr,439TlnnznSiBbQbgXiBqAd
40,Protectors of the Earth,Thomas Bergersen,2017-03-31,gr,1YtHpYEbbfQQIyxXkdxEoW
41,For Stormboy,Rhiannon Bannenberg,2017-03-31,gr,1gLbbnyTOnx6LrCQ87c0gp
42,Stranded,Gojira,2017-03-31,gr,60fUDmIWuKhngaeBIVhqIV
43,Bitter Sweet Symphony,The Verve,2017-03-31,gr,5yEPxDjbbzUzyauGtnmVEC
44,"Read All About It, Pt. III",Emeli Sandé,2017-03-31,gr,30BsewEJZPxfuLNAlZPFje
45,No Favors,Big Sean,2017-03-31,gr,1MksGqIztTT6M9R1ErKVs8
46,"You're Gonna Go Far, Kid",The Offspring,2017-03-31,gr,1FMm3wG5WOhi7js35KR7Ea
47,Oso O Kosmos Tha Ehi Esena,Demy,2017-03-31,gr,3pXsN2XNXhxK8L59v2JDI2
48,Demonon Vrosis,Rotting Christ,2017-03-31,gr,4wzJoMArjGI2T2VRxYt9X3
49,Lost on You,LP,2017-03-31,gr,3SqvR3HYLlCTYzbDXJ52OC
50,Mono Gia Sena,Eleni Foureira,2017-03-31,gr,32j73EKj0ckuqupIKu4YQY
1,The Heart Part 4,Kendrick Lamar,2017-04-01,gr,41eiwHEX8iegmqmS2cf7oX
2,Mask Off,Future,2017-04-01,gr,3rOSwuTsUlJp0Pu0MkN8r8
3,Chasing Highs,ALMA,2017-04-01,gr,6fTsxhIosAU6zXTAhSaemI
4,Selfish (feat. Rihanna),Future,2017-04-01,gr,2Ce5IyMlVRVvN997ZJjJJA
5,Gyalchester,Drake,2017-04-01,gr,6UjfByV1lDLW0SOVQA4NAi
6,Be Mine,Ofenbach,2017-04-01,gr,2KklXplRtxMsBYo474Es0w
7,Passionfruit,Drake,2017-04-01,gr,5mCPDVBb16L4XQwDdbRUpz
8,Teenage Fever,Drake,2017-04-01,gr,6n3HGiq4v35D6eFOSwqYuo
9,Blem,Drake,2017-04-01,gr,2XlHu0HcujBCkWMdIAvrqt
10,Waterfall,Stargate,2017-04-01,gr,7pYFPMeK0TnaTGdS6qOtEr
11,Show Yourself,Mastodon,2017-04-01,gr,4dkPH1mbx1OOLKtncPgJ0C
12,Green Light,Lorde,2017-04-01,gr,1WC5UN1U79gJlxGLYDGIO7
13,KMT,Drake,2017-04-01,gr,2jTujnt0y344ai1rNOywgr
14,High,Madstreet,2017-04-01,gr,6UBiayVPCYHV8dz05KNy1m
15,Lights Down Low,MAX,2017-04-01,gr,1sYSP7gKa5kdKIfhANfori
16,Something Just Like This,The Chainsmokers,2017-04-01,gr,1dNIEtp7AY3oDAKCGg2XkH
17,Get It Together,Drake,2017-04-01,gr,7y6c07pgjZvtHI9kuMVqk1
18,Everyday,Ariana Grande,2017-04-01,gr,6yL2kTsdVwYnGwPkKGtMd5
19,Free Smoke,Drake,2017-04-01,gr,05KOgYg8PGeJyyWBPi5ja8
20,Do Not Disturb,Drake,2017-04-01,gr,2KvHC9z14GSl4YpkNMX384
21,That's What I Like,Bruno Mars,2017-04-01,gr,0KKkJNfGyhkQ5aFogxQAPU
22,Down,Marian Hill,2017-04-01,gr,5eCkuGPZNl4mISFNPgr3Dd
23,Do It Again,Steely Dan,2017-04-01,gr,2nr6iUHCilKUfyL9CicbQE
24,Get Right,Jimmy Eat World,2017-04-01,gr,19cVww3dRYFzVvslJu2NtL
25,Blood In The Cut,K.Flay,2017-04-01,gr,3k3FEwVuaokMi13Ud4nnYm
26,Corazon,Arno Elias,2017-04-01,gr,4EKqMVJRo6e4uB8dhAeoQq
27,Scared to Be Lonely,Martin Garrix,2017-04-01,gr,3ebXMykcMXOcLeJ9xZ17XH
28,Santorini Greece,Rick Ross,2017-04-01,gr,4QwyZncLTHlA1y409ogbON
29,S' Agapao M' Akous,Natasa Theodoridou,2017-04-01,gr,50x060Y0eMe30FbrifzVE2
30,Iris,The Goo Goo Dolls,2017-04-01,gr,6vrUTGn5p8IrfTZ0J6sIVM
31,Stand by Me,Ben E. King,2017-04-01,gr,3SdTKo2uVsxFblQjpScoHy
32,I Got You,Bebe Rexha,2017-04-01,gr,1FUViuNSldssMIawrOXF2i
33,Shape of You,Ed Sheeran,2017-04-01,gr,7qiZfU4dY1lWllzX7mPBI3
34,Silvera,Gojira,2017-04-01,gr,5uunXHE4kIW6uS4HWAXaOQ
35,For Stormboy,Rhiannon Bannenberg,2017-04-01,gr,1gLbbnyTOnx6LrCQ87c0gp
36,Stranded,Gojira,2017-04-01,gr,60fUDmIWuKhngaeBIVhqIV
37,No One Knows,Queens of the Stone Age,2017-04-01,gr,6y20BV5L33R8YXM0YuI38N
38,"Read All About It, Pt. III",Emeli Sandé,2017-04-01,gr,30BsewEJZPxfuLNAlZPFje
39,No Favors,Big Sean,2017-04-01,gr,1MksGqIztTT6M9R1ErKVs8
40,"You're Gonna Go Far, Kid",The Offspring,2017-04-01,gr,1FMm3wG5WOhi7js35KR7Ea
41,Demonon Vrosis,Rotting Christ,2017-04-01,gr,4wzJoMArjGI2T2VRxYt9X3
42,Lost on You,LP,2017-04-01,gr,3SqvR3HYLlCTYzbDXJ52OC
43,In the End,Linkin Park,2017-04-01,gr,60a0Rd6pjrkxjPbaKzXjfq
44,Tú Sí Sabes Quererme,Natalia Lafourcade,2017-04-01,gr,2gvhbU2mvwxITWzCI0q9CS
45,Mono Gia Sena,Eleni Foureira,2017-04-01,gr,32j73EKj0ckuqupIKu4YQY
46,My Heart,Different Heaven,2017-04-01,gr,08z6EsebfUH0Q6J0Wf3eWf
47,Born This Way,Lady Gaga,2017-04-01,gr,209NkbzmsUa9pAobU7xGyf
48,"Beauty and the Beast - From ""Beauty and the Beast""",Ariana Grande,2017-04-01,gr,6e6ag4qyhhn8JRF1xmMJYR
49,Because This Must Be,Nils Frahm,2017-04-01,gr,2HJNYanZcDyKGts6BRXm3z
50,Still Of The Night - 2007 Remastered Version,Whitesnake,2017-04-01,gr,7cvzMbuaFpFH3ZkutMcfNc
1,Selfish (feat. Rihanna),Future,2017-04-02,gr,2Ce5IyMlVRVvN997ZJjJJA
2,Mask Off,Future,2017-04-02,gr,3rOSwuTsUlJp0Pu0MkN8r8
3,Waterfall,Stargate,2017-04-02,gr,7pYFPMeK0TnaTGdS6qOtEr
4,Teenage Fever,Drake,2017-04-02,gr,6n3HGiq4v35D6eFOSwqYuo
5,Portland,Drake,2017-04-02,gr,2bjwRfXMk4uRgOD9IBYl9h
6,High,Madstreet,2017-04-02,gr,6UBiayVPCYHV8dz05KNy1m
7,Gyalchester,Drake,2017-04-02,gr,6UjfByV1lDLW0SOVQA4NAi
8,Lights Down Low,MAX,2017-04-02,gr,1sYSP7gKa5kdKIfhANfori
9,Something Just Like This,The Chainsmokers,2017-04-02,gr,1dNIEtp7AY3oDAKCGg2XkH
10,Everyday,Ariana Grande,2017-04-02,gr,6yL2kTsdVwYnGwPkKGtMd5
11,Get It Together,Drake,2017-04-02,gr,7y6c07pgjZvtHI9kuMVqk1
12,KMT,Drake,2017-04-02,gr,2jTujnt0y344ai1rNOywgr
13,That's What I Like,Bruno Mars,2017-04-02,gr,0KKkJNfGyhkQ5aFogxQAPU
14,Do Not Disturb,Drake,2017-04-02,gr,2KvHC9z14GSl4YpkNMX384
15,Down,Marian Hill,2017-04-02,gr,5eCkuGPZNl4mISFNPgr3Dd
16,Get Right,Jimmy Eat World,2017-04-02,gr,19cVww3dRYFzVvslJu2NtL
17,Blood In The Cut,K.Flay,2017-04-02,gr,3k3FEwVuaokMi13Ud4nnYm
18,Scared to Be Lonely,Martin Garrix,2017-04-02,gr,3ebXMykcMXOcLeJ9xZ17XH
19,Stand by Me,Ben E. King,2017-04-02,gr,3SdTKo2uVsxFblQjpScoHy
20,Iris,The Goo Goo Dolls,2017-04-02,gr,6vrUTGn5p8IrfTZ0J6sIVM
21,Shape of You,Ed Sheeran,2017-04-02,gr,7qiZfU4dY1lWllzX7mPBI3
22,For Stormboy,Rhiannon Bannenberg,2017-04-02,gr,1gLbbnyTOnx6LrCQ87c0gp
23,Silvera,Gojira,2017-04-02,gr,5uunXHE4kIW6uS4HWAXaOQ
24,Stranded,Gojira,2017-04-02,gr,60fUDmIWuKhngaeBIVhqIV
25,No One Knows,Queens of the Stone Age,2017-04-02,gr,6y20BV5L33R8YXM0YuI38N
26,"Read All About It, Pt. III",Emeli Sandé,2017-04-02,gr,30BsewEJZPxfuLNAlZPFje
27,De Goustaro,Giorgos Mazonakis,2017-04-02,gr,4IXc2XcBCSqdpGEXWI2kAn
28,No Favors,Big Sean,2017-04-02,gr,1MksGqIztTT6M9R1ErKVs8
29,Tú Sí Sabes Quererme,Natalia Lafourcade,2017-04-02,gr,2gvhbU2mvwxITWzCI0q9CS
30,Lost on You,LP,2017-04-02,gr,3SqvR3HYLlCTYzbDXJ52OC
31,Demonon Vrosis,Rotting Christ,2017-04-02,gr,4wzJoMArjGI2T2VRxYt9X3
32,In the End,Linkin Park,2017-04-02,gr,60a0Rd6pjrkxjPbaKzXjfq
33,My Heart,Different Heaven,2017-04-02,gr,08z6EsebfUH0Q6J0Wf3eWf
34,"Beauty and the Beast - From ""Beauty and the Beast""",Ariana Grande,2017-04-02,gr,6e6ag4qyhhn8JRF1xmMJYR
35,Born This Way,Lady Gaga,2017-04-02,gr,209NkbzmsUa9pAobU7xGyf
36,Because This Must Be,Nils Frahm,2017-04-02,gr,2HJNYanZcDyKGts6BRXm3z
37,Just,Bicep,2017-04-02,gr,2WuzAwiZzest2eONspeXMA
38,Paparazzi,Lady Gaga,2017-04-02,gr,02XnQdf7sipaKBBHixz3Zp
39,Paroles paroles,Dalida,2017-04-02,gr,0sRA0BcQaCo2B7TWxdNQsl
40,Diskola Feggaria,Giorgos Mazonakis,2017-04-02,gr,44wbOvHi9VDQd9NBaEXWQK
41,As Long As There Is You,Timi Yuro,2017-04-02,gr,0qaz2vmMgoLJDn1gLWVxdr
42,One Touch,Baauer,2017-04-02,gr,3zBWN2RILlV8RshkKvQsW8
43,Entrance Song,The Black Angels,2017-04-02,gr,7Iee5mJtIdS4Qh1wCxIjAo
44,I Feel It Coming,The Weeknd,2017-04-02,gr,4RepvCWqsP6zBuzvwYibAS
45,4 Your Eyez Only,J. Cole,2017-04-02,gr,1vvnYpYEMVB4aq9I6tHIEB
46,Legend,Drake,2017-04-02,gr,1ID1QFSNNxi0hiZCNcwjUC
47,Under the Milky Way,The Church,2017-04-02,gr,1RCtHLyq1xIbgGMrYRrKJ2
48,You Are so Beautiful,Joe Cocker,2017-04-02,gr,0Q4FBn52tglZ02DCrAY8j0
49,One Dance,Drake,2017-04-02,gr,1xznGGDReH1oQq0xzbwXa3
50,The Stomp,Ten Years After,2017-04-02,gr,2Ho2QWOd03l1efnOZS41di
1,The Heart Part 4,Kendrick Lamar,2017-04-03,gr,41eiwHEX8iegmqmS2cf7oX
2,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Calvin Harris,2017-04-03,gr,1N90cV79gbBgO0bOs74Y0t
3,Selfish (feat. Rihanna),Future,2017-04-03,gr,2Ce5IyMlVRVvN997ZJjJJA
4,Waterfall,Stargate,2017-04-03,gr,7pYFPMeK0TnaTGdS6qOtEr
5,High,Madstreet,2017-04-03,gr,6UBiayVPCYHV8dz05KNy1m
6,Mask Off,Future,2017-04-03,gr,3rOSwuTsUlJp0Pu0MkN8r8
7,Lights Down Low,MAX,2017-04-03,gr,1sYSP7gKa5kdKIfhANfori
8,Portland,Drake,2017-04-03,gr,2bjwRfXMk4uRgOD9IBYl9h
9,Something Just Like This,The Chainsmokers,2017-04-03,gr,1dNIEtp7AY3oDAKCGg2XkH
10,Steambreather,Mastodon,2017-04-03,gr,4Ut80ggQbyiJN2pGCs7VfB
11,Everyday,Ariana Grande,2017-04-03,gr,6yL2kTsdVwYnGwPkKGtMd5
12,Kiss,Prince,2017-04-03,gr,62LJFaYihsdVrrkgUOJC05
13,Teenage Fever,Drake,2017-04-03,gr,6n3HGiq4v35D6eFOSwqYuo
14,Get It Together,Drake,2017-04-03,gr,7y6c07pgjZvtHI9kuMVqk1
15,Get Right,Jimmy Eat World,2017-04-03,gr,19cVww3dRYFzVvslJu2NtL
16,That's What I Like,Bruno Mars,2017-04-03,gr,0KKkJNfGyhkQ5aFogxQAPU
17,Blood In The Cut,K.Flay,2017-04-03,gr,3k3FEwVuaokMi13Ud4nnYm
18,Stand by Me,Ben E. King,2017-04-03,gr,3SdTKo2uVsxFblQjpScoHy
19,Scorpion Breath,Mastodon,2017-04-03,gr,36dvfTxi43vTmGQOAnxsi5
20,Iris,The Goo Goo Dolls,2017-04-03,gr,6vrUTGn5p8IrfTZ0J6sIVM
21,Skepta Interlude,Drake,2017-04-03,gr,2dfqS3MRtbLZSZA1IL8xY5
22,Silvera,Gojira,2017-04-03,gr,5uunXHE4kIW6uS4HWAXaOQ
23,For Stormboy,Rhiannon Bannenberg,2017-04-03,gr,1gLbbnyTOnx6LrCQ87c0gp
24,Shape of You,Ed Sheeran,2017-04-03,gr,7qiZfU4dY1lWllzX7mPBI3
25,Stranded,Gojira,2017-04-03,gr,60fUDmIWuKhngaeBIVhqIV
26,Raise Your Horns,Amon Amarth,2017-04-03,gr,5gNyrx8elXaXXs3vFC1ufZ
27,No One Knows,Queens of the Stone Age,2017-04-03,gr,6y20BV5L33R8YXM0YuI38N
28,"Read All About It, Pt. III",Emeli Sandé,2017-04-03,gr,30BsewEJZPxfuLNAlZPFje
29,De Goustaro,Giorgos Mazonakis,2017-04-03,gr,4IXc2XcBCSqdpGEXWI2kAn
30,Tú Sí Sabes Quererme,Natalia Lafourcade,2017-04-03,gr,2gvhbU2mvwxITWzCI0q9CS
31,Lost on You,LP,2017-04-03,gr,3SqvR3HYLlCTYzbDXJ52OC
32,No Favors,Big Sean,2017-04-03,gr,1MksGqIztTT6M9R1ErKVs8
33,Demonon Vrosis,Rotting Christ,2017-04-03,gr,4wzJoMArjGI2T2VRxYt9X3
34,My Heart,Different Heaven,2017-04-03,gr,08z6EsebfUH0Q6J0Wf3eWf
35,In the End,Linkin Park,2017-04-03,gr,60a0Rd6pjrkxjPbaKzXjfq
36,Because This Must Be,Nils Frahm,2017-04-03,gr,2HJNYanZcDyKGts6BRXm3z
37,"Beauty and the Beast - From ""Beauty and the Beast""",Ariana Grande,2017-04-03,gr,6e6ag4qyhhn8JRF1xmMJYR
38,Paroles paroles,Dalida,2017-04-03,gr,0sRA0BcQaCo2B7TWxdNQsl
39,Leave Me Here,Triosence,2017-04-03,gr,3odLwNmrGr91br8fhtrP1v
40,Diskola Feggaria,Giorgos Mazonakis,2017-04-03,gr,44wbOvHi9VDQd9NBaEXWQK
41,Just,Bicep,2017-04-03,gr,2WuzAwiZzest2eONspeXMA
42,First Kill,Amon Amarth,2017-04-03,gr,3hf590VY3jJzyV6BA7IqCb
43,As Long As There Is You,Timi Yuro,2017-04-03,gr,0qaz2vmMgoLJDn1gLWVxdr
44,One Touch,Baauer,2017-04-03,gr,3zBWN2RILlV8RshkKvQsW8
45,Down For Me (feat. 24hrs),G-Eazy,2017-04-03,gr,3sz2fvkHUhBip8r9i8HqeV
46,Entrance Song,The Black Angels,2017-04-03,gr,7Iee5mJtIdS4Qh1wCxIjAo
47,I Feel It Coming,The Weeknd,2017-04-03,gr,4RepvCWqsP6zBuzvwYibAS
48,Legend,Drake,2017-04-03,gr,1ID1QFSNNxi0hiZCNcwjUC
49,One Dance,Drake,2017-04-03,gr,1xznGGDReH1oQq0xzbwXa3
50,Under the Milky Way,The Church,2017-04-03,gr,1RCtHLyq1xIbgGMrYRrKJ2
1,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Calvin Harris,2017-04-04,gr,1N90cV79gbBgO0bOs74Y0t
2,The Heart Part 4,Kendrick Lamar,2017-04-04,gr,41eiwHEX8iegmqmS2cf7oX
3,Selfish (feat. Rihanna),Future,2017-04-04,gr,2Ce5IyMlVRVvN997ZJjJJA
4,High,Madstreet,2017-04-04,gr,6UBiayVPCYHV8dz05KNy1m
5,Sultan's Curse,Mastodon,2017-04-04,gr,4X5g2t99BTuLQIRdjGw1Fn
6,Waterfall,Stargate,2017-04-04,gr,7pYFPMeK0TnaTGdS6qOtEr
7,Mask Off,Future,2017-04-04,gr,3rOSwuTsUlJp0Pu0MkN8r8
8,Passionfruit,Drake,2017-04-04,gr,5mCPDVBb16L4XQwDdbRUpz
9,Lights Down Low,MAX,2017-04-04,gr,1sYSP7gKa5kdKIfhANfori
10,Portland,Drake,2017-04-04,gr,2bjwRfXMk4uRgOD9IBYl9h
11,Steambreather,Mastodon,2017-04-04,gr,4Ut80ggQbyiJN2pGCs7VfB
12,Gyalchester,Drake,2017-04-04,gr,6UjfByV1lDLW0SOVQA4NAi
13,Everyday,Ariana Grande,2017-04-04,gr,6yL2kTsdVwYnGwPkKGtMd5
14,Kiss,Prince,2017-04-04,gr,62LJFaYihsdVrrkgUOJC05
15,Get Right,Jimmy Eat World,2017-04-04,gr,19cVww3dRYFzVvslJu2NtL
16,Blood In The Cut,K.Flay,2017-04-04,gr,3k3FEwVuaokMi13Ud4nnYm
17,Scorpion Breath,Mastodon,2017-04-04,gr,36dvfTxi43vTmGQOAnxsi5
18,Get It Together,Drake,2017-04-04,gr,7y6c07pgjZvtHI9kuMVqk1
19,Stand by Me,Ben E. King,2017-04-04,gr,3SdTKo2uVsxFblQjpScoHy
20,Iris,The Goo Goo Dolls,2017-04-04,gr,6vrUTGn5p8IrfTZ0J6sIVM
21,How You Like Me Now,The Heavy,2017-04-04,gr,7ckO5VCuSYBQGceDzJMd6S
