Position,Track Name,Artist,date,region,spotify_id
11,Ajena,Dylan Fuentes,2019-04-05,es,0G7W9VjTZGYvcJ2ZIYgFTo
12,Con Calma,Daddy Yankee,2019-04-05,es,5w9c2J52mkdntKOmRLeM2m
13,Ganas Sobran,Bryant Myers,2019-04-05,es,17iXKeQe2iVYXJcMpQqthG
14,Apocalipsis,Adriana Proenza,2019-04-05,es,4DdkOROw9AumxVQpt5tT7m
15,Worth It,YK Osiris,2019-04-05,es,4XiGKQqbmnMVxDzUj6j3f2
16,Replay,Tamta,2019-04-05,es,2UOyQB26wSQzM0jiTcUg50
17,Dirty Talk,LOthief,2019-04-05,es,6afz6WNkVxp0q3anZU72bh
18,Piece Of Your Heart,MEDUZA,2019-04-05,es,5p1ex0pXv6jSPJ6QbumQpD
19,Sucker,Jonas Brothers,2019-04-05,es,4y3OI86AEP6PQoDE6olYhO
20,Esclavo de Tus Besos,Manuel Turizo,2019-04-05,es,3g4UyIcQwutiG0TfW32GnX
21,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,2019-04-05,es,6ya8ejoKgw906Y8LWclqrp
22,Caliente,Darell,2019-04-05,es,4pN7yDeBmmAud5lBtuCsVs
23,Aullando,Wisin & Yandel,2019-04-05,es,7BuHdm4lQqcyG3qTwdkxus
24,Oye Oye,Kobi Cantillo,2019-04-05,es,5SrWWlWg4ns9SkZGLe6YbF
25,She Got Me,Luca Hänni,2019-04-05,es,6TNK1SFt77MvTFoiTloiFQ
26,Calma - Remix,Pedro Capó,2019-04-05,es,5iwz1NiezX7WWjnCgY5TH4
27,Too Late For Love,John Lundvik,2019-04-05,es,6Jf8Y84YSdqeJfEPDJFEZu
28,Un Año,Sebastian Yatra,2019-04-05,es,5BDP2tky8oMQJPS33frKVp
29,Boasty (feat. Idris Elba),Wiley,2019-04-05,es,7cz506PyIgh2bMN90Mc8Tn
30,CROWN,TOMORROW X TOGETHER,2019-04-05,es,32h6yQGn4oAhZ0HRsTMX26
31,Bola Rebola,Tropkillaz,2019-04-05,es,1OUPXna2MCgAt3VNmXJBtg
32,Lo Que Quiera,Morad,2019-04-05,es,3c0Po4MV1v9imaSTIvt4AH
33,Secreto,Anuel AA,2019-04-05,es,5W83ErFkO3aKAIS1WMi6u0
34,Better Love,Katerine Duska,2019-04-05,es,0QvJ5pNWlnMiLIxr7M6t3N
35,Don't Call Me Up,Mabel,2019-04-05,es,5WHTFyqSii0lmT9R21abT8
36,La Niña del Volcán (Polocorp Remix),YoSoyMatt,2019-04-05,es,0aw4Dcu2XxEuLtXaepPTEA
37,Carita de Guiño,Don Patricio,2019-04-05,es,5H7JBwAkg5lHFxniTeVNOW
38,Saving Star,DORA,2019-04-05,es,6kemDquFst4FPwbz2TeXjo
39,Baila Baila Baila,Ozuna,2019-04-05,es,7uH27oIt4a6cIFCA8ZPcyG
40,C'est la vie,ZOË,2019-04-05,es,01aH52cf5vTmV8FPWlEgaZ
41,Lamentando el Camino,Manuel González (Ex Rebujito),2019-04-05,es,0J5REbHQfa0FiiqjOQdW3o
42,La Plata (feat. Lalo Ebratt),Juanes,2019-04-05,es,7Eso5mURNFprb5PmhOXDlf
43,Controla,Brytiago,2019-04-05,es,4AKWHLChPxYdXAB2cHmZB7
44,Faldita,Leslie Shaw,2019-04-05,es,1R5nCcASgTubHzMx2Ic5UU
45,Un Cuento,Morad,2019-04-05,es,4mDftb6dhXMObhvo3bINaX
46,The Flow - Ambient Version,Toledo Rains,2019-04-05,es,1npBONsS8I6x9PUwBVvGKl
47,Pop Out (feat. Lil Tjay),Polo G,2019-04-05,es,5AjINjwKyRvQJhSe2zpPHi
48,Soldi,Mahmood,2019-04-05,es,4szQkW1CDHqbRZGltXJdd3
49,Aunque Tú No Lo Sepas - En Directo En La Voz / 2019,Auba Estela,2019-04-05,es,2lKSAoN1ggLi9rg3CBLH4F
50,Baby,Amenazzy,2019-04-05,es,2IA8cFA46DkjgbsRG7kKbp
1,Pa Mí - Remix,Dalex,2019-04-06,es,224EVTFiLsdQignUFLvDeH
2,Contando Lunares (feat. Cruz Cafuné),Don Patricio,2019-04-06,es,6Cs7b9bu3fy5XhMwBA9Tz4
3,Enchochado de Ti,Don Patricio,2019-04-06,es,5fL5vIkuEYyJpUSUcueMHT
4,Si Se Da,Myke Towers,2019-04-06,es,5KbBGUpIZd6gVFUU8tqYiQ
5,Soltera,Lunay,2019-04-06,es,4T4CZ3Q4z3GG7lU720YYhM
6,HP,Maluma,2019-04-06,es,31UjYv5vLsDkzchJOtUMtW
7,Rebota,Guaynaa,2019-04-06,es,2YRvdf9cdS88y1wB1WhKoE
8,De Ellos Aprendí,David Rees,2019-04-06,es,3VaFDR5FuLjgZxJ36hV9LN
9,Déjate Querer,Lalo Ebratt,2019-04-06,es,3mN2DtljBhnrIpc3Nu2pJ8
10,Arcade,Duncan Laurence,2019-04-06,es,1Xi84slp6FryDSCbzq4UCD
11,Apocalipsis,Adriana Proenza,2019-04-06,es,4DdkOROw9AumxVQpt5tT7m
12,Ajena,Dylan Fuentes,2019-04-06,es,0G7W9VjTZGYvcJ2ZIYgFTo
13,Ganas Sobran,Bryant Myers,2019-04-06,es,17iXKeQe2iVYXJcMpQqthG
14,Con Calma,Daddy Yankee,2019-04-06,es,5w9c2J52mkdntKOmRLeM2m
15,Piece Of Your Heart,MEDUZA,2019-04-06,es,5p1ex0pXv6jSPJ6QbumQpD
16,Worth It,YK Osiris,2019-04-06,es,4XiGKQqbmnMVxDzUj6j3f2
17,Replay,Tamta,2019-04-06,es,2UOyQB26wSQzM0jiTcUg50
18,Dirty Talk,LOthief,2019-04-06,es,6afz6WNkVxp0q3anZU72bh
19,Sucker,Jonas Brothers,2019-04-06,es,4y3OI86AEP6PQoDE6olYhO
20,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,2019-04-06,es,6ya8ejoKgw906Y8LWclqrp
21,Esclavo de Tus Besos,Manuel Turizo,2019-04-06,es,3g4UyIcQwutiG0TfW32GnX
22,Aullando,Wisin & Yandel,2019-04-06,es,7BuHdm4lQqcyG3qTwdkxus
23,Oye Oye,Kobi Cantillo,2019-04-06,es,5SrWWlWg4ns9SkZGLe6YbF
24,Caliente,Darell,2019-04-06,es,4pN7yDeBmmAud5lBtuCsVs
25,She Got Me,Luca Hänni,2019-04-06,es,6TNK1SFt77MvTFoiTloiFQ
26,CROWN,TOMORROW X TOGETHER,2019-04-06,es,32h6yQGn4oAhZ0HRsTMX26
27,Calma - Remix,Pedro Capó,2019-04-06,es,5iwz1NiezX7WWjnCgY5TH4
28,Un Año,Sebastian Yatra,2019-04-06,es,5BDP2tky8oMQJPS33frKVp
29,Too Late For Love,John Lundvik,2019-04-06,es,6Jf8Y84YSdqeJfEPDJFEZu
30,Boasty (feat. Idris Elba),Wiley,2019-04-06,es,7cz506PyIgh2bMN90Mc8Tn
31,Secreto,Anuel AA,2019-04-06,es,5W83ErFkO3aKAIS1WMi6u0
32,Bola Rebola,Tropkillaz,2019-04-06,es,1OUPXna2MCgAt3VNmXJBtg
33,Better Love,Katerine Duska,2019-04-06,es,0QvJ5pNWlnMiLIxr7M6t3N
34,Controla,Brytiago,2019-04-06,es,4AKWHLChPxYdXAB2cHmZB7
35,La Niña del Volcán (Polocorp Remix),YoSoyMatt,2019-04-06,es,0aw4Dcu2XxEuLtXaepPTEA
36,Carita de Guiño,Don Patricio,2019-04-06,es,5H7JBwAkg5lHFxniTeVNOW
37,C'est la vie,ZOË,2019-04-06,es,01aH52cf5vTmV8FPWlEgaZ
38,Lamentando el Camino,Manuel González (Ex Rebujito),2019-04-06,es,0J5REbHQfa0FiiqjOQdW3o
39,Pop Out (feat. Lil Tjay),Polo G,2019-04-06,es,5AjINjwKyRvQJhSe2zpPHi
40,Saving Star,DORA,2019-04-06,es,6kemDquFst4FPwbz2TeXjo
41,Baila Baila Baila,Ozuna,2019-04-06,es,7uH27oIt4a6cIFCA8ZPcyG
42,Don't Call Me Up,Mabel,2019-04-06,es,5WHTFyqSii0lmT9R21abT8
43,Lo Que Quiera,Morad,2019-04-06,es,3c0Po4MV1v9imaSTIvt4AH
44,Faldita,Leslie Shaw,2019-04-06,es,1R5nCcASgTubHzMx2Ic5UU
45,Un Cuento,Morad,2019-04-06,es,4mDftb6dhXMObhvo3bINaX
46,La Plata (feat. Lalo Ebratt),Juanes,2019-04-06,es,7Eso5mURNFprb5PmhOXDlf
47,Otra Copa,Bandaga,2019-04-06,es,38a7xqi18rg8wGJhK71fj8
48,Solita,Sech,2019-04-06,es,6Bc48Fgqgb6j4K6JdkZTNk
49,Aunque Tú No Lo Sepas - En Directo En La Voz / 2019,Auba Estela,2019-04-06,es,2lKSAoN1ggLi9rg3CBLH4F
50,Baby,Amenazzy,2019-04-06,es,2IA8cFA46DkjgbsRG7kKbp
1,Pa Mí - Remix,Dalex,2019-04-07,es,224EVTFiLsdQignUFLvDeH
2,Contando Lunares (feat. Cruz Cafuné),Don Patricio,2019-04-07,es,6Cs7b9bu3fy5XhMwBA9Tz4
3,Enchochado de Ti,Don Patricio,2019-04-07,es,5fL5vIkuEYyJpUSUcueMHT
4,Si Se Da,Myke Towers,2019-04-07,es,5KbBGUpIZd6gVFUU8tqYiQ
5,Soltera,Lunay,2019-04-07,es,4T4CZ3Q4z3GG7lU720YYhM
6,HP,Maluma,2019-04-07,es,31UjYv5vLsDkzchJOtUMtW
7,Rebota,Guaynaa,2019-04-07,es,2YRvdf9cdS88y1wB1WhKoE
8,De Ellos Aprendí,David Rees,2019-04-07,es,3VaFDR5FuLjgZxJ36hV9LN
9,Déjate Querer,Lalo Ebratt,2019-04-07,es,3mN2DtljBhnrIpc3Nu2pJ8
10,Ajena,Dylan Fuentes,2019-04-07,es,0G7W9VjTZGYvcJ2ZIYgFTo
11,Arcade,Duncan Laurence,2019-04-07,es,1Xi84slp6FryDSCbzq4UCD
12,Apocalipsis,Adriana Proenza,2019-04-07,es,4DdkOROw9AumxVQpt5tT7m
13,Ganas Sobran,Bryant Myers,2019-04-07,es,17iXKeQe2iVYXJcMpQqthG
14,Worth It,YK Osiris,2019-04-07,es,4XiGKQqbmnMVxDzUj6j3f2
15,Piece Of Your Heart,MEDUZA,2019-04-07,es,5p1ex0pXv6jSPJ6QbumQpD
16,Dirty Talk,LOthief,2019-04-07,es,6afz6WNkVxp0q3anZU72bh
17,Replay,Tamta,2019-04-07,es,2UOyQB26wSQzM0jiTcUg50
18,Con Calma,Daddy Yankee,2019-04-07,es,5w9c2J52mkdntKOmRLeM2m
19,Sucker,Jonas Brothers,2019-04-07,es,4y3OI86AEP6PQoDE6olYhO
20,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,2019-04-07,es,6ya8ejoKgw906Y8LWclqrp
21,Esclavo de Tus Besos,Manuel Turizo,2019-04-07,es,3g4UyIcQwutiG0TfW32GnX
22,She Got Me,Luca Hänni,2019-04-07,es,6TNK1SFt77MvTFoiTloiFQ
23,Oye Oye,Kobi Cantillo,2019-04-07,es,5SrWWlWg4ns9SkZGLe6YbF
24,Aullando,Wisin & Yandel,2019-04-07,es,7BuHdm4lQqcyG3qTwdkxus
25,CROWN,TOMORROW X TOGETHER,2019-04-07,es,32h6yQGn4oAhZ0HRsTMX26
26,Caliente,Darell,2019-04-07,es,4pN7yDeBmmAud5lBtuCsVs
27,Calma - Remix,Pedro Capó,2019-04-07,es,5iwz1NiezX7WWjnCgY5TH4
28,Controla,Brytiago,2019-04-07,es,4AKWHLChPxYdXAB2cHmZB7
29,Un Año,Sebastian Yatra,2019-04-07,es,5BDP2tky8oMQJPS33frKVp
30,Bola Rebola,Tropkillaz,2019-04-07,es,1OUPXna2MCgAt3VNmXJBtg
31,Secreto,Anuel AA,2019-04-07,es,5W83ErFkO3aKAIS1WMi6u0
32,Carita de Guiño,Don Patricio,2019-04-07,es,5H7JBwAkg5lHFxniTeVNOW
33,Better Love,Katerine Duska,2019-04-07,es,0QvJ5pNWlnMiLIxr7M6t3N
34,Saving Star,DORA,2019-04-07,es,6kemDquFst4FPwbz2TeXjo
35,Too Late For Love,John Lundvik,2019-04-07,es,6Jf8Y84YSdqeJfEPDJFEZu
36,Faldita,Leslie Shaw,2019-04-07,es,1R5nCcASgTubHzMx2Ic5UU
37,Boasty (feat. Idris Elba),Wiley,2019-04-07,es,7cz506PyIgh2bMN90Mc8Tn
38,Baila Baila Baila,Ozuna,2019-04-07,es,7uH27oIt4a6cIFCA8ZPcyG
39,Pop Out (feat. Lil Tjay),Polo G,2019-04-07,es,5AjINjwKyRvQJhSe2zpPHi
40,Don't Call Me Up,Mabel,2019-04-07,es,5WHTFyqSii0lmT9R21abT8
41,La Niña del Volcán (Polocorp Remix),YoSoyMatt,2019-04-07,es,0aw4Dcu2XxEuLtXaepPTEA
42,Otra Copa,Bandaga,2019-04-07,es,38a7xqi18rg8wGJhK71fj8
43,Solita,Sech,2019-04-07,es,6Bc48Fgqgb6j4K6JdkZTNk
44,Lamentando el Camino,Manuel González (Ex Rebujito),2019-04-07,es,0J5REbHQfa0FiiqjOQdW3o
45,Lo Que Quiera,Morad,2019-04-07,es,3c0Po4MV1v9imaSTIvt4AH
46,Soldi,Mahmood,2019-04-07,es,4szQkW1CDHqbRZGltXJdd3
47,Baby,Amenazzy,2019-04-07,es,2IA8cFA46DkjgbsRG7kKbp
48,La Plata (feat. Lalo Ebratt),Juanes,2019-04-07,es,7Eso5mURNFprb5PmhOXDlf
49,Un Cuento,Morad,2019-04-07,es,4mDftb6dhXMObhvo3bINaX
50,Let Me Down Slowly,Alec Benjamin,2019-04-07,es,2qxmye6gAegTMjLKEBoR3d
1,Pa Mí - Remix,Dalex,2019-04-08,es,224EVTFiLsdQignUFLvDeH
2,Contando Lunares (feat. Cruz Cafuné),Don Patricio,2019-04-08,es,6Cs7b9bu3fy5XhMwBA9Tz4
3,Enchochado de Ti,Don Patricio,2019-04-08,es,5fL5vIkuEYyJpUSUcueMHT
4,Si Se Da,Myke Towers,2019-04-08,es,5KbBGUpIZd6gVFUU8tqYiQ
5,HP,Maluma,2019-04-08,es,31UjYv5vLsDkzchJOtUMtW
6,Soltera,Lunay,2019-04-08,es,4T4CZ3Q4z3GG7lU720YYhM
7,Old Town Road,Lil Nas X,2019-04-08,es,53CJANUxooaqGOtdsBTh7O
8,Rebota,Guaynaa,2019-04-08,es,2YRvdf9cdS88y1wB1WhKoE
9,Déjate Querer,Lalo Ebratt,2019-04-08,es,3mN2DtljBhnrIpc3Nu2pJ8
10,De Ellos Aprendí,David Rees,2019-04-08,es,3VaFDR5FuLjgZxJ36hV9LN
11,Bon Bon Chocolat,EVERGLOW,2019-04-08,es,06Pvy98db25O7wlfFFFIRM
12,Apocalipsis,Adriana Proenza,2019-04-08,es,4DdkOROw9AumxVQpt5tT7m
13,Ajena,Dylan Fuentes,2019-04-08,es,0G7W9VjTZGYvcJ2ZIYgFTo
14,Dirty Talk,LOthief,2019-04-08,es,6afz6WNkVxp0q3anZU72bh
15,Worth It,YK Osiris,2019-04-08,es,4XiGKQqbmnMVxDzUj6j3f2
16,Ganas Sobran,Bryant Myers,2019-04-08,es,17iXKeQe2iVYXJcMpQqthG
17,Piece Of Your Heart,MEDUZA,2019-04-08,es,5p1ex0pXv6jSPJ6QbumQpD
18,Con Calma,Daddy Yankee,2019-04-08,es,5w9c2J52mkdntKOmRLeM2m
19,Arcade,Duncan Laurence,2019-04-08,es,1Xi84slp6FryDSCbzq4UCD
20,Replay,Tamta,2019-04-08,es,2UOyQB26wSQzM0jiTcUg50
21,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,2019-04-08,es,6ya8ejoKgw906Y8LWclqrp
22,Oye Oye,Kobi Cantillo,2019-04-08,es,5SrWWlWg4ns9SkZGLe6YbF
23,She Got Me,Luca Hänni,2019-04-08,es,6TNK1SFt77MvTFoiTloiFQ
24,Esclavo de Tus Besos,Manuel Turizo,2019-04-08,es,3g4UyIcQwutiG0TfW32GnX
25,CROWN,TOMORROW X TOGETHER,2019-04-08,es,32h6yQGn4oAhZ0HRsTMX26
26,Caliente,Darell,2019-04-08,es,4pN7yDeBmmAud5lBtuCsVs
27,Follamigos,Karam,2019-04-08,es,2l2uocKnv92lNAJTpiNExu
28,Controla,Brytiago,2019-04-08,es,4AKWHLChPxYdXAB2cHmZB7
29,Destino,Greeicy,2019-04-08,es,3tOmzBrWaHg97FKgsqhhEd
30,Calma - Remix,Pedro Capó,2019-04-08,es,5iwz1NiezX7WWjnCgY5TH4
31,Ellos,Ceky Viciny,2019-04-08,es,1tDUwlIyFFcmfMypYoQ4Ns
32,Aullando,Wisin & Yandel,2019-04-08,es,7BuHdm4lQqcyG3qTwdkxus
33,Sucker,Jonas Brothers,2019-04-08,es,4y3OI86AEP6PQoDE6olYhO
34,R.I.P. (feat. Rita Ora & Anitta),Sofia Reyes,2019-04-08,es,6JqpFboOH2bq9pzaYbkKBn
35,Un Año,Sebastian Yatra,2019-04-08,es,5BDP2tky8oMQJPS33frKVp
36,Secreto,Anuel AA,2019-04-08,es,5W83ErFkO3aKAIS1WMi6u0
37,Vacia Sin Mi,Ozuna,2019-04-08,es,4l0O19WwpjzbDGkdFtkQ6W
38,Carita de Guiño,Don Patricio,2019-04-08,es,5H7JBwAkg5lHFxniTeVNOW
39,DESPUES QUE TE PERDI,Jon Z,2019-04-08,es,5gsW8TMmNVnevjq13h0Nlp
40,Súbete al Lambo,Piter-G,2019-04-08,es,0pofTvUa7KjISauJLrnRdr
41,Too Late For Love,John Lundvik,2019-04-08,es,6Jf8Y84YSdqeJfEPDJFEZu
42,Baila Baila Baila,Ozuna,2019-04-08,es,7uH27oIt4a6cIFCA8ZPcyG
43,Hijoepu*#,Gloria Trevi,2019-04-08,es,7hvGyCjepdwN1wk3lK6J6k
44,Better Love,Katerine Duska,2019-04-08,es,0QvJ5pNWlnMiLIxr7M6t3N
45,Pop Out (feat. Lil Tjay),Polo G,2019-04-08,es,5AjINjwKyRvQJhSe2zpPHi
46,Otra Copa,Bandaga,2019-04-08,es,38a7xqi18rg8wGJhK71fj8
47,C'est la vie,ZOË,2019-04-08,es,01aH52cf5vTmV8FPWlEgaZ
48,Bola Rebola,Tropkillaz,2019-04-08,es,1OUPXna2MCgAt3VNmXJBtg
49,Bañarnos en Vaqueros,Sofia Ellar,2019-04-08,es,6xvTbeuhoQMzRqmFeZr3tQ
50,Don't Call Me Up,Mabel,2019-04-08,es,5WHTFyqSii0lmT9R21abT8
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
NA,NA,NA,es,2019-04-09,NA
1,Pa Mí - Remix,Dalex,2019-04-10,es,224EVTFiLsdQignUFLvDeH
2,Contando Lunares (feat. Cruz Cafuné),Don Patricio,2019-04-10,es,6Cs7b9bu3fy5XhMwBA9Tz4
3,Enchochado de Ti,Don Patricio,2019-04-10,es,5fL5vIkuEYyJpUSUcueMHT
4,Si Se Da,Myke Towers,2019-04-10,es,5KbBGUpIZd6gVFUU8tqYiQ
5,HP,Maluma,2019-04-10,es,31UjYv5vLsDkzchJOtUMtW
6,Old Town Road,Lil Nas X,2019-04-10,es,53CJANUxooaqGOtdsBTh7O
7,Rebota,Guaynaa,2019-04-10,es,2YRvdf9cdS88y1wB1WhKoE
8,Soltera,Lunay,2019-04-10,es,4T4CZ3Q4z3GG7lU720YYhM
9,Déjate Querer,Lalo Ebratt,2019-04-10,es,3mN2DtljBhnrIpc3Nu2pJ8
10,Like,Martina D'Antiochia,2019-04-10,es,4evE8hgJnq9XkDfMcm3ijE
11,De Ellos Aprendí,David Rees,2019-04-10,es,3VaFDR5FuLjgZxJ36hV9LN
12,Apocalipsis,Adriana Proenza,2019-04-10,es,4DdkOROw9AumxVQpt5tT7m
13,Bon Bon Chocolat,EVERGLOW,2019-04-10,es,06Pvy98db25O7wlfFFFIRM
14,Dirty Talk,LOthief,2019-04-10,es,6afz6WNkVxp0q3anZU72bh
15,Ajena,Dylan Fuentes,2019-04-10,es,0G7W9VjTZGYvcJ2ZIYgFTo
16,Ganas Sobran,Bryant Myers,2019-04-10,es,17iXKeQe2iVYXJcMpQqthG
17,Worth It,YK Osiris,2019-04-10,es,4XiGKQqbmnMVxDzUj6j3f2
18,Con Calma,Daddy Yankee,2019-04-10,es,5w9c2J52mkdntKOmRLeM2m
19,Arcade,Duncan Laurence,2019-04-10,es,1Xi84slp6FryDSCbzq4UCD
20,Piece Of Your Heart,MEDUZA,2019-04-10,es,5p1ex0pXv6jSPJ6QbumQpD
21,Replay,Tamta,2019-04-10,es,2UOyQB26wSQzM0jiTcUg50
22,Oye Oye,Kobi Cantillo,2019-04-10,es,5SrWWlWg4ns9SkZGLe6YbF
23,She Got Me,Luca Hänni,2019-04-10,es,6TNK1SFt77MvTFoiTloiFQ
24,Controla,Brytiago,2019-04-10,es,4AKWHLChPxYdXAB2cHmZB7
25,Esclavo de Tus Besos,Manuel Turizo,2019-04-10,es,3g4UyIcQwutiG0TfW32GnX
26,Aullando,Wisin & Yandel,2019-04-10,es,7BuHdm4lQqcyG3qTwdkxus
27,La Niña del Volcán (Polocorp Remix),YoSoyMatt,2019-04-10,es,0aw4Dcu2XxEuLtXaepPTEA
28,CROWN,TOMORROW X TOGETHER,2019-04-10,es,32h6yQGn4oAhZ0HRsTMX26
29,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,2019-04-10,es,6ya8ejoKgw906Y8LWclqrp
30,Destino,Greeicy,2019-04-10,es,3tOmzBrWaHg97FKgsqhhEd
31,Caliente,Darell,2019-04-10,es,4pN7yDeBmmAud5lBtuCsVs
32,Calma - Remix,Pedro Capó,2019-04-10,es,5iwz1NiezX7WWjnCgY5TH4
33,Sucker,Jonas Brothers,2019-04-10,es,4y3OI86AEP6PQoDE6olYhO
34,Follamigos,Karam,2019-04-10,es,2l2uocKnv92lNAJTpiNExu
35,Vacia Sin Mi,Ozuna,2019-04-10,es,4l0O19WwpjzbDGkdFtkQ6W
36,R.I.P. (feat. Rita Ora & Anitta),Sofia Reyes,2019-04-10,es,6JqpFboOH2bq9pzaYbkKBn
37,Un Año,Sebastian Yatra,2019-04-10,es,5BDP2tky8oMQJPS33frKVp
38,Súbete al Lambo,Piter-G,2019-04-10,es,0pofTvUa7KjISauJLrnRdr
39,Ellos,Ceky Viciny,2019-04-10,es,1tDUwlIyFFcmfMypYoQ4Ns
40,Secreto,Anuel AA,2019-04-10,es,5W83ErFkO3aKAIS1WMi6u0
41,21. Korrika (2019). Klikla Korrika 2019,Mad Muasel,2019-04-10,es,31d9UkV39S3wvuznDTszpn
42,DESPUES QUE TE PERDI,Jon Z,2019-04-10,es,5gsW8TMmNVnevjq13h0Nlp
43,Carita de Guiño,Don Patricio,2019-04-10,es,5H7JBwAkg5lHFxniTeVNOW
44,Too Late For Love,John Lundvik,2019-04-10,es,6Jf8Y84YSdqeJfEPDJFEZu
45,"Contando Lunares ""Deep House""",Eduardo Luzquiños,2019-04-10,es,4wYxZVf5ANTWG91uYI22sL
46,Otra Copa,Bandaga,2019-04-10,es,38a7xqi18rg8wGJhK71fj8
47,Hijoepu*#,Gloria Trevi,2019-04-10,es,7hvGyCjepdwN1wk3lK6J6k
48,Baila Baila Baila,Ozuna,2019-04-10,es,7uH27oIt4a6cIFCA8ZPcyG
49,Lamentando el Camino,Manuel González (Ex Rebujito),2019-04-10,es,0J5REbHQfa0FiiqjOQdW3o
50,Bellas,Anthony Santos,2019-04-10,es,5MSlG8Mg7OQkgJ0on0Qrhl
1,Pa Mí - Remix,Dalex,2019-04-11,es,224EVTFiLsdQignUFLvDeH
2,Contando Lunares (feat. Cruz Cafuné),Don Patricio,2019-04-11,es,6Cs7b9bu3fy5XhMwBA9Tz4
3,Enchochado de Ti,Don Patricio,2019-04-11,es,5fL5vIkuEYyJpUSUcueMHT
4,Si Se Da,Myke Towers,2019-04-11,es,5KbBGUpIZd6gVFUU8tqYiQ
5,Old Town Road,Lil Nas X,2019-04-11,es,53CJANUxooaqGOtdsBTh7O
6,HP,Maluma,2019-04-11,es,31UjYv5vLsDkzchJOtUMtW
7,Rebota,Guaynaa,2019-04-11,es,2YRvdf9cdS88y1wB1WhKoE
8,Soltera,Lunay,2019-04-11,es,4T4CZ3Q4z3GG7lU720YYhM
9,Déjate Querer,Lalo Ebratt,2019-04-11,es,3mN2DtljBhnrIpc3Nu2pJ8
10,De Ellos Aprendí,David Rees,2019-04-11,es,3VaFDR5FuLjgZxJ36hV9LN
11,Bon Bon Chocolat,EVERGLOW,2019-04-11,es,06Pvy98db25O7wlfFFFIRM
12,Like,Martina D'Antiochia,2019-04-11,es,4evE8hgJnq9XkDfMcm3ijE
13,Apocalipsis,Adriana Proenza,2019-04-11,es,4DdkOROw9AumxVQpt5tT7m
14,Dirty Talk,LOthief,2019-04-11,es,6afz6WNkVxp0q3anZU72bh
15,Ajena,Dylan Fuentes,2019-04-11,es,0G7W9VjTZGYvcJ2ZIYgFTo
16,Ganas Sobran,Bryant Myers,2019-04-11,es,17iXKeQe2iVYXJcMpQqthG
17,Worth It,YK Osiris,2019-04-11,es,4XiGKQqbmnMVxDzUj6j3f2
18,Con Calma,Daddy Yankee,2019-04-11,es,5w9c2J52mkdntKOmRLeM2m
19,Piece Of Your Heart,MEDUZA,2019-04-11,es,5p1ex0pXv6jSPJ6QbumQpD
20,Replay,Tamta,2019-04-11,es,2UOyQB26wSQzM0jiTcUg50
21,Arcade,Duncan Laurence,2019-04-11,es,1Xi84slp6FryDSCbzq4UCD
22,Controla,Brytiago,2019-04-11,es,4AKWHLChPxYdXAB2cHmZB7
23,Oye Oye,Kobi Cantillo,2019-04-11,es,5SrWWlWg4ns9SkZGLe6YbF
