Position,Track Name,Artist,date,region,spotify_id
39,Wow.,Post Malone,2019-03-22,it,6MWtB6iiXyIwun0YzU6DFP
40,LOCO (feat. Peppe Soks),Paul Noire,2019-03-22,it,5NnFFWTwhRpUKOEIZhqZY8
41,Mixed Personalities (feat. Kanye West),YNW Melly,2019-03-22,it,6vWEAOUSxohKxhp0K1BsxL
42,Aullando,Wisin & Yandel,2019-03-22,it,7BuHdm4lQqcyG3qTwdkxus
43,Dirty Talk,LOthief,2019-03-22,it,6afz6WNkVxp0q3anZU72bh
44,Hopes,Berkcan Demir,2019-03-22,it,4qACn5Gq6CUJMoTcp4dEWe
45,Tra i miei passi,Ludovica Caniglia,2019-03-22,it,7tH0zxFdHkJk5QY7T0mt8b
46,Senza farlo apposta,Shade,2019-03-22,it,55t2S1tpx1Bj3C5bIEn2BF
47,Undrunk,FLETCHER,2019-03-22,it,5SHhPFh68OhUmuRPymKX9d
48,Shallow,Lady Gaga,2019-03-22,it,2VxeLyX666F8uXCJ0dZF8B
49,Giant (with Rag'n'Bone Man),Calvin Harris,2019-03-22,it,5itOtNx0WxtJmi1TQ3RuRd
50,Worth It,YK Osiris,2019-03-22,it,4XiGKQqbmnMVxDzUj6j3f2
1,Fabio,Pianista Indie,2019-03-23,it,1tHjDt1tRhDKLilhUuICtV
2,Con Calma,Daddy Yankee,2019-03-23,it,5w9c2J52mkdntKOmRLeM2m
3,C'est la vie,ZOË,2019-03-23,it,01aH52cf5vTmV8FPWlEgaZ
4,Pa Mí - Remix,Dalex,2019-03-23,it,224EVTFiLsdQignUFLvDeH
5,Per Un Milione,Boomdabash,2019-03-23,it,5L1HQLXeih82ecmY0tOH7w
6,Si Se Da,Myke Towers,2019-03-23,it,5KbBGUpIZd6gVFUU8tqYiQ
7,Sunset Lover,Petit Biscuit,2019-03-23,it,3WRQUvzRvBDr4AxMWhXc5E
8,Get Dat,Rayelle,2019-03-23,it,00NrOPh1j8PP1j7zS9QfZM
9,Contando Lunares (feat. Cruz Cafuné),Don Patricio,2019-03-23,it,6Cs7b9bu3fy5XhMwBA9Tz4
10,Piece Of Your Heart,MEDUZA,2019-03-23,it,5p1ex0pXv6jSPJ6QbumQpD
11,Barking,Ramz,2019-03-23,it,2U5cq89GCnsR1yixKkC8d5
12,Don't Call Me Up,Mabel,2019-03-23,it,5WHTFyqSii0lmT9R21abT8
13,Rebota,Guaynaa,2019-03-23,it,2YRvdf9cdS88y1wB1WhKoE
14,Soldi,Mahmood,2019-03-23,it,4szQkW1CDHqbRZGltXJdd3
15,Adan y Eva,Paulo Londra,2019-03-23,it,6FyRXC8tJUh863JCkyWqtk
16,Calma - Remix,Pedro Capó,2019-03-23,it,5iwz1NiezX7WWjnCgY5TH4
17,Mala Noche,Alvis,2019-03-23,it,4vMdtj1xmlL4tK23W3L9r5
18,È sempre bello,Coez,2019-03-23,it,18LXrvm337xqvFxpaB9Puj
19,Juice,Lizzo,2019-03-23,it,0onslUNmSLDkuYaideYWir
20,Esclavo de Tus Besos,Manuel Turizo,2019-03-23,it,3g4UyIcQwutiG0TfW32GnX
21,Audemars,MV Killa,2019-03-23,it,35HlEjE1Neqq8bmsGTGaUa
22,Bola Rebola,Tropkillaz,2019-03-23,it,1OUPXna2MCgAt3VNmXJBtg
23,Secreto,Anuel AA,2019-03-23,it,5W83ErFkO3aKAIS1WMi6u0
24,Anche Fragile,Elisa,2019-03-23,it,7fXTNTj6tiyaIvcezY8k5f
25,Dirty Talk,LOthief,2019-03-23,it,6afz6WNkVxp0q3anZU72bh
26,Baila Baila Baila,Ozuna,2019-03-23,it,7uH27oIt4a6cIFCA8ZPcyG
27,bury a friend,Billie Eilish,2019-03-23,it,4NzMOnvSJVNKF7nw5NkXIP
28,Casinò,Tish,2019-03-23,it,4H9ZrwINC1NXFixFY2z712
29,Sweet but Psycho,Ava Max,2019-03-23,it,25sgk305KZfyuqVBQIahim
30,Thotiana,Blueface,2019-03-23,it,3oh6SCCeLuXhFpEyepla6G
31,Kavali,Rasta,2019-03-23,it,5I8f0Hz9QFWMGRqXbZnX5q
32,Silenzio,Jefeo,2019-03-23,it,4Mt5dUKJlReJfQTKDlL0mp
33,Just One Lifetime (with Shaggy),Sting,2019-03-23,it,327BspHHcRvxqWVSWKjJog
34,Let Me Down Slowly,Alec Benjamin,2019-03-23,it,2qxmye6gAegTMjLKEBoR3d
35,Soltera,Lunay,2019-03-23,it,4T4CZ3Q4z3GG7lU720YYhM
36,Love Me,Poli Ok,2019-03-23,it,62NrFy1u5Y71JopVKpk3rU
37,Wannabe,why mona,2019-03-23,it,6SQZ3rR7kNord3KYrom49J
38,I Tuoi Particolari,Ultimo,2019-03-23,it,524euygKKFWurhvIdSrkg6
39,Hopes,Berkcan Demir,2019-03-23,it,4qACn5Gq6CUJMoTcp4dEWe
40,Aullando,Wisin & Yandel,2019-03-23,it,7BuHdm4lQqcyG3qTwdkxus
41,LOCO (feat. Peppe Soks),Paul Noire,2019-03-23,it,5NnFFWTwhRpUKOEIZhqZY8
42,Mixed Personalities (feat. Kanye West),YNW Melly,2019-03-23,it,6vWEAOUSxohKxhp0K1BsxL
43,Wow.,Post Malone,2019-03-23,it,6MWtB6iiXyIwun0YzU6DFP
44,Tra i miei passi,Ludovica Caniglia,2019-03-23,it,7tH0zxFdHkJk5QY7T0mt8b
45,Worth It,YK Osiris,2019-03-23,it,4XiGKQqbmnMVxDzUj6j3f2
46,De Ellos Aprendí,David Rees,2019-03-23,it,3VaFDR5FuLjgZxJ36hV9LN
47,Senza farlo apposta,Shade,2019-03-23,it,55t2S1tpx1Bj3C5bIEn2BF
48,Undrunk,FLETCHER,2019-03-23,it,5SHhPFh68OhUmuRPymKX9d
49,Bad Liar,Imagine Dragons,2019-03-23,it,2RSHsoi04658QL5xgQVov3
50,Vien cu me,Christian Revo,2019-03-23,it,3HCAGeuTGRJCCG1Dowouho
1,Fabio,Pianista Indie,2019-03-24,it,1tHjDt1tRhDKLilhUuICtV
2,Con Calma,Daddy Yankee,2019-03-24,it,5w9c2J52mkdntKOmRLeM2m
3,C'est la vie,ZOË,2019-03-24,it,01aH52cf5vTmV8FPWlEgaZ
4,Pa Mí - Remix,Dalex,2019-03-24,it,224EVTFiLsdQignUFLvDeH
5,Si Se Da,Myke Towers,2019-03-24,it,5KbBGUpIZd6gVFUU8tqYiQ
6,Per Un Milione,Boomdabash,2019-03-24,it,5L1HQLXeih82ecmY0tOH7w
7,Sunset Lover,Petit Biscuit,2019-03-24,it,3WRQUvzRvBDr4AxMWhXc5E
8,Get Dat,Rayelle,2019-03-24,it,00NrOPh1j8PP1j7zS9QfZM
9,Piece Of Your Heart,MEDUZA,2019-03-24,it,5p1ex0pXv6jSPJ6QbumQpD
10,Contando Lunares (feat. Cruz Cafuné),Don Patricio,2019-03-24,it,6Cs7b9bu3fy5XhMwBA9Tz4
11,Don't Call Me Up,Mabel,2019-03-24,it,5WHTFyqSii0lmT9R21abT8
12,Rebota,Guaynaa,2019-03-24,it,2YRvdf9cdS88y1wB1WhKoE
13,Mala Noche,Alvis,2019-03-24,it,4vMdtj1xmlL4tK23W3L9r5
14,Adan y Eva,Paulo Londra,2019-03-24,it,6FyRXC8tJUh863JCkyWqtk
15,Barking,Ramz,2019-03-24,it,2U5cq89GCnsR1yixKkC8d5
16,Calma - Remix,Pedro Capó,2019-03-24,it,5iwz1NiezX7WWjnCgY5TH4
17,Soldi,Mahmood,2019-03-24,it,4szQkW1CDHqbRZGltXJdd3
18,È sempre bello,Coez,2019-03-24,it,18LXrvm337xqvFxpaB9Puj
19,Juice,Lizzo,2019-03-24,it,0onslUNmSLDkuYaideYWir
20,Audemars,MV Killa,2019-03-24,it,35HlEjE1Neqq8bmsGTGaUa
21,Esclavo de Tus Besos,Manuel Turizo,2019-03-24,it,3g4UyIcQwutiG0TfW32GnX
22,Dirty Talk,LOthief,2019-03-24,it,6afz6WNkVxp0q3anZU72bh
23,Bola Rebola,Tropkillaz,2019-03-24,it,1OUPXna2MCgAt3VNmXJBtg
24,Secreto,Anuel AA,2019-03-24,it,5W83ErFkO3aKAIS1WMi6u0
25,Casinò,Tish,2019-03-24,it,4H9ZrwINC1NXFixFY2z712
26,Anche Fragile,Elisa,2019-03-24,it,7fXTNTj6tiyaIvcezY8k5f
27,Thotiana,Blueface,2019-03-24,it,3oh6SCCeLuXhFpEyepla6G
28,Baila Baila Baila,Ozuna,2019-03-24,it,7uH27oIt4a6cIFCA8ZPcyG
29,Sweet but Psycho,Ava Max,2019-03-24,it,25sgk305KZfyuqVBQIahim
30,bury a friend,Billie Eilish,2019-03-24,it,4NzMOnvSJVNKF7nw5NkXIP
31,Silenzio,Jefeo,2019-03-24,it,4Mt5dUKJlReJfQTKDlL0mp
32,Let Me Down Slowly,Alec Benjamin,2019-03-24,it,2qxmye6gAegTMjLKEBoR3d
33,Wannabe,why mona,2019-03-24,it,6SQZ3rR7kNord3KYrom49J
34,Love Me,Poli Ok,2019-03-24,it,62NrFy1u5Y71JopVKpk3rU
35,Tra i miei passi,Ludovica Caniglia,2019-03-24,it,7tH0zxFdHkJk5QY7T0mt8b
36,Just One Lifetime (with Shaggy),Sting,2019-03-24,it,327BspHHcRvxqWVSWKjJog
37,Soltera,Lunay,2019-03-24,it,4T4CZ3Q4z3GG7lU720YYhM
38,Aullando,Wisin & Yandel,2019-03-24,it,7BuHdm4lQqcyG3qTwdkxus
39,Wow.,Post Malone,2019-03-24,it,6MWtB6iiXyIwun0YzU6DFP
40,I Tuoi Particolari,Ultimo,2019-03-24,it,524euygKKFWurhvIdSrkg6
41,Kavali,Rasta,2019-03-24,it,5I8f0Hz9QFWMGRqXbZnX5q
42,LOCO (feat. Peppe Soks),Paul Noire,2019-03-24,it,5NnFFWTwhRpUKOEIZhqZY8
43,Vien cu me,Christian Revo,2019-03-24,it,3HCAGeuTGRJCCG1Dowouho
44,Mixed Personalities (feat. Kanye West),YNW Melly,2019-03-24,it,6vWEAOUSxohKxhp0K1BsxL
45,Worth It,YK Osiris,2019-03-24,it,4XiGKQqbmnMVxDzUj6j3f2
46,"Don't Give Up On Me - (From ""Five Feet Apart"")",Andy Grammer,2019-03-24,it,4Y0TtDriFlN3XZoQx6PYsu
47,Hopes,Berkcan Demir,2019-03-24,it,4qACn5Gq6CUJMoTcp4dEWe
48,De Ellos Aprendí,David Rees,2019-03-24,it,3VaFDR5FuLjgZxJ36hV9LN
49,Sole a mezzanotte,Gio Montana,2019-03-24,it,41wB7yyQG8YR284muocSv0
50,Undrunk,FLETCHER,2019-03-24,it,5SHhPFh68OhUmuRPymKX9d
1,Fabio,Pianista Indie,2019-03-25,it,1tHjDt1tRhDKLilhUuICtV
2,C'est la vie,ZOË,2019-03-25,it,01aH52cf5vTmV8FPWlEgaZ
3,Con Calma,Daddy Yankee,2019-03-25,it,5w9c2J52mkdntKOmRLeM2m
4,Si Se Da,Myke Towers,2019-03-25,it,5KbBGUpIZd6gVFUU8tqYiQ
5,Pa Mí - Remix,Dalex,2019-03-25,it,224EVTFiLsdQignUFLvDeH
6,Sucker,Jonas Brothers,2019-03-25,it,4y3OI86AEP6PQoDE6olYhO
7,Per Un Milione,Boomdabash,2019-03-25,it,5L1HQLXeih82ecmY0tOH7w
8,HP,Maluma,2019-03-25,it,31UjYv5vLsDkzchJOtUMtW
9,"La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta)",Takagi & Ketra,2019-03-25,it,0swoHiwTazywpoqiKDUtGQ
10,Sunset Lover,Petit Biscuit,2019-03-25,it,3WRQUvzRvBDr4AxMWhXc5E
11,Get Dat,Rayelle,2019-03-25,it,00NrOPh1j8PP1j7zS9QfZM
12,Piece Of Your Heart,MEDUZA,2019-03-25,it,5p1ex0pXv6jSPJ6QbumQpD
13,Don't Call Me Up,Mabel,2019-03-25,it,5WHTFyqSii0lmT9R21abT8
14,Il Ritratto Di Dorian Gray,Sespo,2019-03-25,it,7Ia6YGZ90pNyDv35kPM6kk
15,Barking,Ramz,2019-03-25,it,2U5cq89GCnsR1yixKkC8d5
16,Dirty Talk,LOthief,2019-03-25,it,6afz6WNkVxp0q3anZU72bh
17,Juice,Lizzo,2019-03-25,it,0onslUNmSLDkuYaideYWir
18,Calma - Remix,Pedro Capó,2019-03-25,it,5iwz1NiezX7WWjnCgY5TH4
19,Berlino,Alelock,2019-03-25,it,7fc4GpqFXbAYHMf2VjLsDz
20,Adan y Eva,Paulo Londra,2019-03-25,it,6FyRXC8tJUh863JCkyWqtk
21,Contando Lunares (feat. Cruz Cafuné),Don Patricio,2019-03-25,it,6Cs7b9bu3fy5XhMwBA9Tz4
22,È sempre bello,Coez,2019-03-25,it,18LXrvm337xqvFxpaB9Puj
23,Mala Noche,Alvis,2019-03-25,it,4vMdtj1xmlL4tK23W3L9r5
24,Esclavo de Tus Besos,Manuel Turizo,2019-03-25,it,3g4UyIcQwutiG0TfW32GnX
25,Rebota,Guaynaa,2019-03-25,it,2YRvdf9cdS88y1wB1WhKoE
26,Bola Rebola,Tropkillaz,2019-03-25,it,1OUPXna2MCgAt3VNmXJBtg
27,Audemars,MV Killa,2019-03-25,it,35HlEjE1Neqq8bmsGTGaUa
28,Soldi,Mahmood,2019-03-25,it,4szQkW1CDHqbRZGltXJdd3
29,Bet (feat. Skepta & Michael Phantom),Octavian,2019-03-25,it,1TULEHv0wpIZYI7zqmhzEg
30,CROWN,TOMORROW X TOGETHER,2019-03-25,it,32h6yQGn4oAhZ0HRsTMX26
31,Secreto,Anuel AA,2019-03-25,it,5W83ErFkO3aKAIS1WMi6u0
32,Baila Baila Baila,Ozuna,2019-03-25,it,7uH27oIt4a6cIFCA8ZPcyG
33,"Don't Give Up On Me - (From ""Five Feet Apart"")",Andy Grammer,2019-03-25,it,4Y0TtDriFlN3XZoQx6PYsu
34,Anche Fragile,Elisa,2019-03-25,it,7fXTNTj6tiyaIvcezY8k5f
35,Catrame (feat. Tedua),Lazza,2019-03-25,it,5qbVso0dAtoI2gFhj7V8oG
36,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,2019-03-25,it,1WSGTYKLEpKfNQYYW5Oymt
37,Sweet but Psycho,Ava Max,2019-03-25,it,25sgk305KZfyuqVBQIahim
38,Let Me Down Slowly,Alec Benjamin,2019-03-25,it,2qxmye6gAegTMjLKEBoR3d
39,Worth It,YK Osiris,2019-03-25,it,4XiGKQqbmnMVxDzUj6j3f2
40,Just One Lifetime (with Shaggy),Sting,2019-03-25,it,327BspHHcRvxqWVSWKjJog
41,Thotiana,Blueface,2019-03-25,it,3oh6SCCeLuXhFpEyepla6G
42,Vien cu me,Christian Revo,2019-03-25,it,3HCAGeuTGRJCCG1Dowouho
43,Soltera,Lunay,2019-03-25,it,4T4CZ3Q4z3GG7lU720YYhM
44,bury a friend,Billie Eilish,2019-03-25,it,4NzMOnvSJVNKF7nw5NkXIP
45,Tra i miei passi,Ludovica Caniglia,2019-03-25,it,7tH0zxFdHkJk5QY7T0mt8b
46,Undrunk,FLETCHER,2019-03-25,it,5SHhPFh68OhUmuRPymKX9d
47,Love Me,Poli Ok,2019-03-25,it,62NrFy1u5Y71JopVKpk3rU
48,Casinò,Tish,2019-03-25,it,4H9ZrwINC1NXFixFY2z712
49,I Tuoi Particolari,Ultimo,2019-03-25,it,524euygKKFWurhvIdSrkg6
50,Wow.,Post Malone,2019-03-25,it,6MWtB6iiXyIwun0YzU6DFP
1,Fabio,Pianista Indie,2019-03-26,it,1tHjDt1tRhDKLilhUuICtV
2,C'est la vie,ZOË,2019-03-26,it,01aH52cf5vTmV8FPWlEgaZ
3,Con Calma,Daddy Yankee,2019-03-26,it,5w9c2J52mkdntKOmRLeM2m
4,Si Se Da,Myke Towers,2019-03-26,it,5KbBGUpIZd6gVFUU8tqYiQ
5,Pa Mí - Remix,Dalex,2019-03-26,it,224EVTFiLsdQignUFLvDeH
6,Sucker,Jonas Brothers,2019-03-26,it,4y3OI86AEP6PQoDE6olYhO
7,HP,Maluma,2019-03-26,it,31UjYv5vLsDkzchJOtUMtW
8,"La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta)",Takagi & Ketra,2019-03-26,it,0swoHiwTazywpoqiKDUtGQ
9,Per Un Milione,Boomdabash,2019-03-26,it,5L1HQLXeih82ecmY0tOH7w
10,Sunset Lover,Petit Biscuit,2019-03-26,it,3WRQUvzRvBDr4AxMWhXc5E
11,Piece Of Your Heart,MEDUZA,2019-03-26,it,5p1ex0pXv6jSPJ6QbumQpD
12,Get Dat,Rayelle,2019-03-26,it,00NrOPh1j8PP1j7zS9QfZM
13,Don't Call Me Up,Mabel,2019-03-26,it,5WHTFyqSii0lmT9R21abT8
14,Dirty Talk,LOthief,2019-03-26,it,6afz6WNkVxp0q3anZU72bh
15,Il Ritratto Di Dorian Gray,Sespo,2019-03-26,it,7Ia6YGZ90pNyDv35kPM6kk
16,Contando Lunares (feat. Cruz Cafuné),Don Patricio,2019-03-26,it,6Cs7b9bu3fy5XhMwBA9Tz4
17,Juice,Lizzo,2019-03-26,it,0onslUNmSLDkuYaideYWir
18,Berlino,Alelock,2019-03-26,it,7fc4GpqFXbAYHMf2VjLsDz
19,Adan y Eva,Paulo Londra,2019-03-26,it,6FyRXC8tJUh863JCkyWqtk
20,Barking,Ramz,2019-03-26,it,2U5cq89GCnsR1yixKkC8d5
21,È sempre bello,Coez,2019-03-26,it,18LXrvm337xqvFxpaB9Puj
22,Calma - Remix,Pedro Capó,2019-03-26,it,5iwz1NiezX7WWjnCgY5TH4
23,Mala Noche,Alvis,2019-03-26,it,4vMdtj1xmlL4tK23W3L9r5
24,Esclavo de Tus Besos,Manuel Turizo,2019-03-26,it,3g4UyIcQwutiG0TfW32GnX
25,Bola Rebola,Tropkillaz,2019-03-26,it,1OUPXna2MCgAt3VNmXJBtg
26,Rebota,Guaynaa,2019-03-26,it,2YRvdf9cdS88y1wB1WhKoE
27,Audemars,MV Killa,2019-03-26,it,35HlEjE1Neqq8bmsGTGaUa
28,"Don't Give Up On Me - (From ""Five Feet Apart"")",Andy Grammer,2019-03-26,it,4Y0TtDriFlN3XZoQx6PYsu
29,Soldi,Mahmood,2019-03-26,it,4szQkW1CDHqbRZGltXJdd3
30,Secreto,Anuel AA,2019-03-26,it,5W83ErFkO3aKAIS1WMi6u0
31,Baila Baila Baila,Ozuna,2019-03-26,it,7uH27oIt4a6cIFCA8ZPcyG
32,Let Me Down Slowly,Alec Benjamin,2019-03-26,it,2qxmye6gAegTMjLKEBoR3d
33,Sweet but Psycho,Ava Max,2019-03-26,it,25sgk305KZfyuqVBQIahim
34,CROWN,TOMORROW X TOGETHER,2019-03-26,it,32h6yQGn4oAhZ0HRsTMX26
35,Anche Fragile,Elisa,2019-03-26,it,7fXTNTj6tiyaIvcezY8k5f
36,Worth It,YK Osiris,2019-03-26,it,4XiGKQqbmnMVxDzUj6j3f2
37,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,2019-03-26,it,1WSGTYKLEpKfNQYYW5Oymt
38,Catrame (feat. Tedua),Lazza,2019-03-26,it,5qbVso0dAtoI2gFhj7V8oG
39,Undrunk,FLETCHER,2019-03-26,it,5SHhPFh68OhUmuRPymKX9d
40,Bet (feat. Skepta & Michael Phantom),Octavian,2019-03-26,it,1TULEHv0wpIZYI7zqmhzEg
41,Soltera,Lunay,2019-03-26,it,4T4CZ3Q4z3GG7lU720YYhM
42,Thotiana,Blueface,2019-03-26,it,3oh6SCCeLuXhFpEyepla6G
43,Vien cu me,Christian Revo,2019-03-26,it,3HCAGeuTGRJCCG1Dowouho
44,LOCO (feat. Peppe Soks),Paul Noire,2019-03-26,it,5NnFFWTwhRpUKOEIZhqZY8
45,bury a friend,Billie Eilish,2019-03-26,it,4NzMOnvSJVNKF7nw5NkXIP
46,Love Me,Poli Ok,2019-03-26,it,62NrFy1u5Y71JopVKpk3rU
47,Tra i miei passi,Ludovica Caniglia,2019-03-26,it,7tH0zxFdHkJk5QY7T0mt8b
48,Just One Lifetime (with Shaggy),Sting,2019-03-26,it,327BspHHcRvxqWVSWKjJog
49,I Tuoi Particolari,Ultimo,2019-03-26,it,524euygKKFWurhvIdSrkg6
50,De Ellos Aprendí,David Rees,2019-03-26,it,3VaFDR5FuLjgZxJ36hV9LN
1,Fabio,Pianista Indie,2019-03-27,it,1tHjDt1tRhDKLilhUuICtV
2,C'est la vie,ZOË,2019-03-27,it,01aH52cf5vTmV8FPWlEgaZ
3,Con Calma,Daddy Yankee,2019-03-27,it,5w9c2J52mkdntKOmRLeM2m
4,Si Se Da,Myke Towers,2019-03-27,it,5KbBGUpIZd6gVFUU8tqYiQ
5,Sucker,Jonas Brothers,2019-03-27,it,4y3OI86AEP6PQoDE6olYhO
6,Pa Mí - Remix,Dalex,2019-03-27,it,224EVTFiLsdQignUFLvDeH
7,HP,Maluma,2019-03-27,it,31UjYv5vLsDkzchJOtUMtW
8,"La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta)",Takagi & Ketra,2019-03-27,it,0swoHiwTazywpoqiKDUtGQ
9,Per Un Milione,Boomdabash,2019-03-27,it,5L1HQLXeih82ecmY0tOH7w
10,Sunset Lover,Petit Biscuit,2019-03-27,it,3WRQUvzRvBDr4AxMWhXc5E
11,Don't Call Me Up,Mabel,2019-03-27,it,5WHTFyqSii0lmT9R21abT8
12,Get Dat,Rayelle,2019-03-27,it,00NrOPh1j8PP1j7zS9QfZM
13,Piece Of Your Heart,MEDUZA,2019-03-27,it,5p1ex0pXv6jSPJ6QbumQpD
14,Dirty Talk,LOthief,2019-03-27,it,6afz6WNkVxp0q3anZU72bh
15,Contando Lunares (feat. Cruz Cafuné),Don Patricio,2019-03-27,it,6Cs7b9bu3fy5XhMwBA9Tz4
16,Il Ritratto Di Dorian Gray,Sespo,2019-03-27,it,7Ia6YGZ90pNyDv35kPM6kk
17,Juice,Lizzo,2019-03-27,it,0onslUNmSLDkuYaideYWir
18,Mala Noche,Alvis,2019-03-27,it,4vMdtj1xmlL4tK23W3L9r5
19,Calma - Remix,Pedro Capó,2019-03-27,it,5iwz1NiezX7WWjnCgY5TH4
20,Adan y Eva,Paulo Londra,2019-03-27,it,6FyRXC8tJUh863JCkyWqtk
21,È sempre bello,Coez,2019-03-27,it,18LXrvm337xqvFxpaB9Puj
22,Barking,Ramz,2019-03-27,it,2U5cq89GCnsR1yixKkC8d5
23,Berlino,Alelock,2019-03-27,it,7fc4GpqFXbAYHMf2VjLsDz
24,Esclavo de Tus Besos,Manuel Turizo,2019-03-27,it,3g4UyIcQwutiG0TfW32GnX
25,Amour Plastique,Videoclub,2019-03-27,it,3bk0OXwZFr7Yv9aJPLWC2w
26,"Don't Give Up On Me - (From ""Five Feet Apart"")",Andy Grammer,2019-03-27,it,4Y0TtDriFlN3XZoQx6PYsu
27,Bola Rebola,Tropkillaz,2019-03-27,it,1OUPXna2MCgAt3VNmXJBtg
28,Rebota,Guaynaa,2019-03-27,it,2YRvdf9cdS88y1wB1WhKoE
29,Worth It,YK Osiris,2019-03-27,it,4XiGKQqbmnMVxDzUj6j3f2
30,Audemars,MV Killa,2019-03-27,it,35HlEjE1Neqq8bmsGTGaUa
31,Soldi,Mahmood,2019-03-27,it,4szQkW1CDHqbRZGltXJdd3
32,Secreto,Anuel AA,2019-03-27,it,5W83ErFkO3aKAIS1WMi6u0
33,Let Me Down Slowly,Alec Benjamin,2019-03-27,it,2qxmye6gAegTMjLKEBoR3d
34,Anche Fragile,Elisa,2019-03-27,it,7fXTNTj6tiyaIvcezY8k5f
35,Sweet but Psycho,Ava Max,2019-03-27,it,25sgk305KZfyuqVBQIahim
36,Baila Baila Baila,Ozuna,2019-03-27,it,7uH27oIt4a6cIFCA8ZPcyG
37,CROWN,TOMORROW X TOGETHER,2019-03-27,it,32h6yQGn4oAhZ0HRsTMX26
38,Undrunk,FLETCHER,2019-03-27,it,5SHhPFh68OhUmuRPymKX9d
39,Thotiana,Blueface,2019-03-27,it,3oh6SCCeLuXhFpEyepla6G
40,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,2019-03-27,it,1WSGTYKLEpKfNQYYW5Oymt
41,Catrame (feat. Tedua),Lazza,2019-03-27,it,5qbVso0dAtoI2gFhj7V8oG
42,Soltera,Lunay,2019-03-27,it,4T4CZ3Q4z3GG7lU720YYhM
43,LOCO (feat. Peppe Soks),Paul Noire,2019-03-27,it,5NnFFWTwhRpUKOEIZhqZY8
44,Bet (feat. Skepta & Michael Phantom),Octavian,2019-03-27,it,1TULEHv0wpIZYI7zqmhzEg
45,Vien cu me,Christian Revo,2019-03-27,it,3HCAGeuTGRJCCG1Dowouho
46,bury a friend,Billie Eilish,2019-03-27,it,4NzMOnvSJVNKF7nw5NkXIP
47,Kavali,Rasta,2019-03-27,it,5I8f0Hz9QFWMGRqXbZnX5q
48,Love Me,Poli Ok,2019-03-27,it,62NrFy1u5Y71JopVKpk3rU
49,Bad Liar,Imagine Dragons,2019-03-27,it,2RSHsoi04658QL5xgQVov3
50,Tra i miei passi,Ludovica Caniglia,2019-03-27,it,7tH0zxFdHkJk5QY7T0mt8b
1,Fabio,Pianista Indie,2019-03-28,it,1tHjDt1tRhDKLilhUuICtV
2,C'est la vie,ZOË,2019-03-28,it,01aH52cf5vTmV8FPWlEgaZ
3,Con Calma,Daddy Yankee,2019-03-28,it,5w9c2J52mkdntKOmRLeM2m
4,Si Se Da,Myke Towers,2019-03-28,it,5KbBGUpIZd6gVFUU8tqYiQ
5,Pa Mí - Remix,Dalex,2019-03-28,it,224EVTFiLsdQignUFLvDeH
6,Sucker,Jonas Brothers,2019-03-28,it,4y3OI86AEP6PQoDE6olYhO
7,HP,Maluma,2019-03-28,it,31UjYv5vLsDkzchJOtUMtW
8,"La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta)",Takagi & Ketra,2019-03-28,it,0swoHiwTazywpoqiKDUtGQ
9,Per Un Milione,Boomdabash,2019-03-28,it,5L1HQLXeih82ecmY0tOH7w
10,Sunset Lover,Petit Biscuit,2019-03-28,it,3WRQUvzRvBDr4AxMWhXc5E
11,Don't Call Me Up,Mabel,2019-03-28,it,5WHTFyqSii0lmT9R21abT8
12,Piece Of Your Heart,MEDUZA,2019-03-28,it,5p1ex0pXv6jSPJ6QbumQpD
13,Dirty Talk,LOthief,2019-03-28,it,6afz6WNkVxp0q3anZU72bh
14,Get Dat,Rayelle,2019-03-28,it,00NrOPh1j8PP1j7zS9QfZM
15,Contando Lunares (feat. Cruz Cafuné),Don Patricio,2019-03-28,it,6Cs7b9bu3fy5XhMwBA9Tz4
16,È sempre bello,Coez,2019-03-28,it,18LXrvm337xqvFxpaB9Puj
17,Juice,Lizzo,2019-03-28,it,0onslUNmSLDkuYaideYWir
18,Mala Noche,Alvis,2019-03-28,it,4vMdtj1xmlL4tK23W3L9r5
19,Calma - Remix,Pedro Capó,2019-03-28,it,5iwz1NiezX7WWjnCgY5TH4
20,Adan y Eva,Paulo Londra,2019-03-28,it,6FyRXC8tJUh863JCkyWqtk
21,Amour Plastique,Videoclub,2019-03-28,it,3bk0OXwZFr7Yv9aJPLWC2w
22,Barking,Ramz,2019-03-28,it,2U5cq89GCnsR1yixKkC8d5
23,Berlino,Alelock,2019-03-28,it,7fc4GpqFXbAYHMf2VjLsDz
24,Rebota,Guaynaa,2019-03-28,it,2YRvdf9cdS88y1wB1WhKoE
25,"Don't Give Up On Me - (From ""Five Feet Apart"")",Andy Grammer,2019-03-28,it,4Y0TtDriFlN3XZoQx6PYsu
26,Il Ritratto Di Dorian Gray,Sespo,2019-03-28,it,7Ia6YGZ90pNyDv35kPM6kk
